Timestamp,قم بإرفاق الصور والفيديوهات للمحل من الداخل,(نسخ من قوقل ماب اذا وجد) اسم المكان,Email Address,رابط الموقع في قوقل مابس,صورة واجهة المحل,الحي,Latitude,Longitude
7/23/2024 15:15:34,"https://drive.google.com/open?id=1gyKl1QGmSLGx-XlxeVtIPa2Q9UTTzFsR, https://drive.google.com/open?id=1yxlzU_HSIiIEUOemordl3t_V2ekqT8Mw, https://drive.google.com/open?id=1mYrRfWsbH7rEZzfXpqXFBUrH5KhB2FKr, https://drive.google.com/open?id=1letF5XivcSecoQvyAlpcUNBuBm4eVaHF, https://drive.google.com/open?id=1fC5IjLkJew_g1b3w9A5Nqi4dCYYLf-R8, https://drive.google.com/open?id=1zBLXasbMEHPNsaOqXOKNUngWKIgZmT7d, https://drive.google.com/open?id=1CA9K-NK2xbrrd1jSb7vTAu2QWHWb-QL4, https://drive.google.com/open?id=1rdAP8KUoEZntxCWTvc_l3XwCHGMDlZHb, https://drive.google.com/open?id=1Om0cVcgk0u-OeN1aWsMXWVGW2Z7UCaTH",Bossco roastery,ci251.3314@gmail.com,https://maps.app.goo.gl/srzuDScsWW1mhQji6?g_st=ic,"https://drive.google.com/open?id=1wUwVlu94hoZEKPavfgvIFh7RepzCbU23, https://drive.google.com/open?id=1RtHLLgBu2sxHs_5UptpmvKu95JWNDZA4, https://drive.google.com/open?id=1_KcWeh6_DwUClz2xerJutucp09PYX84B, https://drive.google.com/open?id=1WeZ1F4qv5zTO7PVJa1A6pwb0KM5LtLkT",,24.6951471,46.6846965
7/23/2024 15:22:08,"https://drive.google.com/open?id=1IP1mpAwNbsaL-z1OCXtmTIevFmlEydWi, https://drive.google.com/open?id=1QEybDR18NDwS1vO9wuYGfsMF0Uqu1Mir, https://drive.google.com/open?id=1Cs4u6aRQkNIOvbWPH5ZIRkwGMWWsxzkg, https://drive.google.com/open?id=1KEyax6Pu_1bjmPRpmg_CEh_4SYPg8uIH, https://drive.google.com/open?id=1Ku5Ms0Crc-AESNv20mcXENSiA3dTc3PJ",Foam,ci251.3314@gmail.com,https://maps.app.goo.gl/38AwM6GvinQgCRFu7?g_st=ic,"https://drive.google.com/open?id=1kb92Umarbvcu5-sSvalbUj-IXdxx7P_P, https://drive.google.com/open?id=1bSqkVIxfr4IKk80gmbotkLCT15GaR9tm, https://drive.google.com/open?id=1mk3VwTt_-8VMqLlLBCpstjpSrlNViXtD, https://drive.google.com/open?id=1asHjZSZGAK_YdQP5qdxdiY37AAduOesK, https://drive.google.com/open?id=1maK7XzAInJVBu4Hb3NMZulTWGLhzef_M",,24.6959127,46.6842674
7/24/2024 1:18:16,"https://drive.google.com/open?id=100Zowtc5lEMALgddi7KQZehN3dM2f0-y, https://drive.google.com/open?id=12BykV_mWF-7b_Q54nn7tJIsXwFd21D6v, https://drive.google.com/open?id=1my5RVIIzZxhCu6W4JPIjZhf4j1Vqn4eT",مسجد الموسى,ci251.3314@gmail.com,https://maps.app.goo.gl/fS2x4jg1DH1SzY2d7?g_st=ic,"https://drive.google.com/open?id=17nmqsf4dQlKcCo9jII_QzCHgX8RKyzBk, https://drive.google.com/open?id=1-duKq3ssgkaTdkHEEMrqNt7P9cpkBt89, https://drive.google.com/open?id=1SB_ggxja07WOmZEMzy1FLFEfBOeJ2nrM, https://drive.google.com/open?id=1jEZt9h0wUDsh8IWEA81Lwk6izRLkUOYK, https://drive.google.com/open?id=19Gve0aNwgZ4qUvCleQsHChy4Ud7AF3uL",,24.6858371,46.6904179
7/24/2024 1:23:45,"https://drive.google.com/open?id=1EK0M8JGJ1dVqXPpBiOYejAz8pI4lpSB6, https://drive.google.com/open?id=17To4kPJdUigqNLySa_JnEoBz3pPvC_jG, https://drive.google.com/open?id=1Kx4v1XQqhKfe6KMVSmpL1Y0CGuaBxDQK, https://drive.google.com/open?id=15UboT_QpnLZm2tVxDRH4HJ4JDMEGZBEF, https://drive.google.com/open?id=1YNVAT6iCBMAmKxCMskdZPY-o2K9edryC, https://drive.google.com/open?id=1Sxam0y61fGx25vSoIwNOqGggdJhM4ulX, https://drive.google.com/open?id=1dbVWT0JnOzw1nZx6hQliFfFn8zT5Yrqy, https://drive.google.com/open?id=1A2zkd2HYMN8GeFkw-L1OXxg281s_ffLo, https://drive.google.com/open?id=1lCFgU3VZZTeawbR1mt0YYFsBxn8jcKb2",مجمع الموسى التجاري ,ci251.3314@gmail.com,https://maps.app.goo.gl/kP7ZQijG6RrJ2jhh9?g_st=ic,"https://drive.google.com/open?id=1GHuf7fobtXlPphXPibDjeRWgZit3i275, https://drive.google.com/open?id=1kpdRImPXMwH_-OVLpnYmtgUXJnQd26_j, https://drive.google.com/open?id=1hZbOTwF1nDVwrUOStLNPEinWafiHFm1c",,24.6857575,46.6898533
7/24/2024 1:29:08,"https://drive.google.com/open?id=1bMFn5T3F-_-yCY15K-axg-e5NlWp0hUw, https://drive.google.com/open?id=1lejTqA2XB-dcV5D161Vb1YmNYR83Z8hw, https://drive.google.com/open?id=1yRbfCHbkdVnKNv4S4yhikMrO3kk7AMBu, https://drive.google.com/open?id=1LkQSQVE9QuwUJ0f_do82akHrFXhCvUUa, https://drive.google.com/open?id=1WUU1GpdYSUUoV_hL6oJAe1KrI84hRW1w, https://drive.google.com/open?id=12hfa2dOL86CsTIWToGx4a6167hsXoPYc",إرم ارت للفنون ,ci251.3314@gmail.com,https://maps.app.goo.gl/ePrX2PTguMnCzNRCA?g_st=ic,"https://drive.google.com/open?id=1gEhoybXyPWmmiXk98NzS6U7qEcdy9EMf, https://drive.google.com/open?id=1z0d7d_Y47PrnCfuXFor7dYeNk8VZ6iKl",,24.686804,46.689548
7/24/2024 1:35:08,"https://drive.google.com/open?id=1vaV5Nd38i1YcAu6P5swcGHEdqX1tBJ0u, https://drive.google.com/open?id=1MiPpSarOHB3JoCZQbx72BUPQml9PdBlZ, https://drive.google.com/open?id=1EYDVnIuG1YHSdiH7scTTZr22w4Bv5X1-, https://drive.google.com/open?id=1t0H-njK7OqP7vi3gtlFDvLO87djppZ3C, https://drive.google.com/open?id=1Ms9blbgVUcfOYM1xlOOSJ_pkX4liw4MX",مقهى السبعينات ,ci251.3314@gmail.com,https://maps.app.goo.gl/NaDiuhgc1or8ucLx6?g_st=ic,"https://drive.google.com/open?id=1f1ylodvbfXCV7y1vPcboTwZ1IY3ITGCO, https://drive.google.com/open?id=1HAHAtGzOCEIo2Fpm4O_CnwO2qKG-DZ38",,24.6866232,46.6889693
7/24/2024 1:40:51,"https://drive.google.com/open?id=11KW5Tk2tzZaCpptQokG7B-AHCOxFrgmz, https://drive.google.com/open?id=198izh2ejhCgTob2EntNVHlfFqS1_29R2, https://drive.google.com/open?id=19jYavyljbNj92XrVwNnCBk2kIZx209UJ, https://drive.google.com/open?id=1_nPXaQhNsUznvk3xasOKkpAlw4TxDu6x, https://drive.google.com/open?id=1yNO1KqtLGKHrE5kDhHaK5rQ14Y1qwj5q, https://drive.google.com/open?id=1qJaN7ZLVlZwy0oZQfYX24HfxXHXrBWdx, https://drive.google.com/open?id=1-T7Hq4PTUMb97g30NVh8WZD3At85NjLc",مقهى ومحمصة قاف ,ci251.3314@gmail.com,https://maps.app.goo.gl/jwXq8tK9cCY1MoKM9?g_st=ic,"https://drive.google.com/open?id=1Q1ObE-H_ynMojPzJ7pMy-w3O4Ih9a9vk, https://drive.google.com/open?id=11yVAN9pYjI9F7GoDO3EsK9rpIkUXQH_N",,24.6867221,46.6889223
7/24/2024 1:55:32,"https://drive.google.com/open?id=174aGf8XpfbaKmnUfhZM-T5UCCxF2xoSX, https://drive.google.com/open?id=12YmqOoOavf-9kBCg4HLWlQbbzakuM2yS, https://drive.google.com/open?id=1PeN2nSr83AjLq4gLUjCut5XLAQTsF1A-, https://drive.google.com/open?id=1qm9QfHa_HxLK5mOkid6amrDYvnNXr_Wm, https://drive.google.com/open?id=1hKn5HhBRQmPDA1YwtHYmFg0Bl0PzVjhe, https://drive.google.com/open?id=1MVzeq77t3ovqHzp3KyLDTyXtRQlpHivJ, https://drive.google.com/open?id=1szrqp23WK9KVdzyWFpvYqCp889qgK2M9, https://drive.google.com/open?id=1OF6-9gPHQhrwiF543m2h1_xwlWBtzKns",مرسمى ارت غاليري ,ci251.3314@gmail.com,https://maps.app.goo.gl/aaUNEa5cfk5uyPhu8?g_st=ic,"https://drive.google.com/open?id=1tKtK1RzPFZvnRliiNJEamq75zRpA1xWS, https://drive.google.com/open?id=1aQfB-ec1CwFwgrGUhyLpckGX2hJvVDTu",,24.6869431,46.6889588
7/24/2024 2:49:31,"https://drive.google.com/open?id=1ec634xJits7Y7Gy_d9aWO6HkDtpTkzxM, https://drive.google.com/open?id=1crBcqUbFqErMXqc2FTt1RJRvzWuwRCip, https://drive.google.com/open?id=1AVWqx4N7ktmeQOEuAWtJDDV6rMYejS5T, https://drive.google.com/open?id=1zCxJtPIbp1-vePUd0IFFjhZ8sIgvE13_, https://drive.google.com/open?id=1bwieBQ8lmzcfStoDVzQS0NTYLQQGOpuZ, https://drive.google.com/open?id=1QvqXIHMfFu9N1fxfzUrYPr3Kaj-NM55D, https://drive.google.com/open?id=1_u03ne3_q4ya6jwMNnttGBre-7hwA6CM",كوفي ثري ,ci251.3314@gmail.com,https://maps.app.goo.gl/hgLubZy4zCoN2v2fA?g_st=ic,"https://drive.google.com/open?id=1MGETo6mqvEm-Zxfaf8QWh8ykq-2FbvvO, https://drive.google.com/open?id=1EqxjSQ9yHuR_W3tT0Sf9IkcHqhyCTiwW, https://drive.google.com/open?id=15Fgy4yYdH-NizFm-3tYwpMA-QhoCYS-w, https://drive.google.com/open?id=1KAo4hVA41sMbsy3gijxcy75mi0k8Mh_o, https://drive.google.com/open?id=1zPw1eQIkatnvS5OOHw2bcb0HKLO1qAeH",,24.6932006,46.6857419
7/24/2024 2:52:36,"https://drive.google.com/open?id=1YbR5d4AyIoS97io-FrHUpauH9KQex5Fi, https://drive.google.com/open?id=1m-BCo7tS7ojDjmZDx0CipPnUmu1eJaGP, https://drive.google.com/open?id=1XEhME1ZIpP-eDfPr4m5u6-GuHisQDUBq, https://drive.google.com/open?id=1bBU5UIp-WSnPPXqVJ9Cf6kl8AX9-Ml9B, https://drive.google.com/open?id=1mWYyAtx-8qFzSuiBdDYL3zcU7C9Tonka, https://drive.google.com/open?id=1jBNcSOgMB-EfNtdqNKFMQ7jnZ6ilh0VN, https://drive.google.com/open?id=1wKnHW-JECXe3hI0X_Sq5cQeE4U26rPs-, https://drive.google.com/open?id=1BiSZ8HwajDWEk-GK6OuQjBNRiQogcsRx, https://drive.google.com/open?id=1wE4xznLtkp9GoGhbjlekyYIDQ6dCZJYJ",مطعم الو بيروت ,ci251.3314@gmail.com,https://maps.app.goo.gl/LdCjqptZ6Pd3AtE17?g_st=ic,"https://drive.google.com/open?id=1YGTXeU4D8ryY6juYrUVg3au3zTMqeSZP, https://drive.google.com/open?id=1OFGzv_vFtEElFkoq-oIYYmv5zK4wj9yA, https://drive.google.com/open?id=1QStx4WIGEO5sp216_b_yYF_moz9yhK9h",,24.6934323,46.6855817
7/24/2024 3:01:33,"https://drive.google.com/open?id=1B8xj00Tv4nIdFLiZgdwDdkf4CHq3UA9m, https://drive.google.com/open?id=1wCDepsq18Exo-NqmWgOQbzRM3Y3VFEqb, https://drive.google.com/open?id=1KFwkHKYgu6lTBof7T_90nW_F8-qiITGu, https://drive.google.com/open?id=1Fayd7nzi8_Qdz9k5in3Fdoo_AWij_Jx2, https://drive.google.com/open?id=1y5WJZX5jhlQO8heZYIPYcraUmf2PxqHv, https://drive.google.com/open?id=1IVy6tkee1o_CxrDkbjoKFEgbDHMx0m00, https://drive.google.com/open?id=1EyuAlkK37518wV_UyWqhmX1LWR8Tc42S, https://drive.google.com/open?id=1AWj5hFoUroE1JJIZi1nbi5R8Pva6JRSW",غراس روت كافيه ,ci251.3314@gmail.com,https://maps.app.goo.gl/SaJ5SVugkGrPyWhp7?g_st=ic,"https://drive.google.com/open?id=1XC8dZxQzhfU5aLPZaf--_D1kO4HCLuOo, https://drive.google.com/open?id=1nZ5md_8PjGBqXANhv_hXH49qs1AK8I-4, https://drive.google.com/open?id=1SX_8fPY8Or1wso3nspe74IXN3leU51FV",,24.6938865,46.6853907
7/24/2024 8:30:37,"https://drive.google.com/open?id=19wbqnJV650QT8fqeeUm2cWGR475qX3uE, https://drive.google.com/open?id=1tnl3MFBDhYESHCngZxmgvEUZyNTvEgcy, https://drive.google.com/open?id=13KpZKxJ_F4vOThZDZ_gIGSPlnr95J4Ty",The gate coffee,d7mi.amer@gmail.com,https://maps.app.goo.gl/s3vbxoQpYPEBPh5U6?g_st=com.google.maps.preview.copy,https://drive.google.com/open?id=1DmrP1MjW9yUnY9pCfaE-KHKs9hjSans4,,24.7440166,46.6604088
7/24/2024 8:33:55,"https://drive.google.com/open?id=1nRdEQtdC01m3ca4mfP3jw2RnRc0k2QaX, https://drive.google.com/open?id=1R7kS4g7RHZfZt5CnAqmtrkJa5j6PxGWS",الماجد للعود,d7mi.amer@gmail.com,,https://drive.google.com/open?id=1LQfFFERX0i0YXfYMNmhgqePhd9qTCcaz,,,
7/24/2024 8:38:38,"https://drive.google.com/open?id=1K8hNkzEl7roDt4Xc4wFPXx6CyWktYCKP, https://drive.google.com/open?id=1NFCAaG6QKyFM0Q6M2FosGdrwaMWraszg, https://drive.google.com/open?id=1ium2bAPD10sUh1GT-dz1ERt_LRDXSzCb",فايلت | Failte,d7mi.amer@gmail.com,,https://drive.google.com/open?id=1iSZ7l9D_e9kn89zSUEJrZSmbrC9eIuaD,,,
7/24/2024 8:40:54,"https://drive.google.com/open?id=1nxjYnJodROa2JZK66Ocr0TH3pMqPYbYB, https://drive.google.com/open?id=1v4JuFg96Tk2-mBJ-3C5zTvRnHLk-KlFb",اكتان,d7mi.amer@gmail.com,https://maps.app.goo.gl/M7MqPngM2dpdBwhNA?g_st=com.google.maps.preview.copy,https://drive.google.com/open?id=12_uClZuxP1yj0lzfo6ROCouFNDKYh57a,,24.7447913,46.6604677
7/24/2024 8:42:32,"https://drive.google.com/open?id=1sJlufq9aAyY6AWwKUZqoEcuI7dzdYwgC, https://drive.google.com/open?id=1UvSS1JomJNkX5GfWp4Uh2szyYpdF2mUE",اوبرا فاشن,d7mi.amer@gmail.com,https://maps.app.goo.gl/M7MqPngM2dpdBwhNA?g_st=com.google.maps.preview.copy,https://drive.google.com/open?id=17xcSCjYcRvHS6ewUACz5O6Y6K3sdpFDp,,24.7447913,46.6604677
7/24/2024 8:44:46,"https://drive.google.com/open?id=1ZbmoUVJjJAlTx6rBVZeWcaad8tYafEvh, https://drive.google.com/open?id=1xkxGWA5POPp-bv7yIY_SygRDYZqK9yff",العيسائي,d7mi.amer@gmail.com,https://maps.app.goo.gl/M7MqPngM2dpdBwhNA?g_st=com.google.maps.preview.copy,https://drive.google.com/open?id=1j-k9TJkVHGDiZ4mzZMPdz4VkZNYW4kM4,,24.7447913,46.6604677
7/24/2024 8:46:37,"https://drive.google.com/open?id=16gwjG1ejsEBTqvt7cSQJnpQ09uj9tfI-, https://drive.google.com/open?id=1ALfFym9SCaXGj6VfLfWknXuqzUwessDk",نور ميسان,d7mi.amer@gmail.com,,https://drive.google.com/open?id=1YwYWzx74udkKYRkrpcBKzi1RbMHe5I7O,,,
7/24/2024 8:47:54,"https://drive.google.com/open?id=11572jJpiV8vzoR_ET1nyHJxi6vkSc3G6, https://drive.google.com/open?id=1QfT4H8W5eboabldIvQ6T_GE392gNumC4",نقاء حرير,d7mi.amer@gmail.com,,https://drive.google.com/open?id=187JaNCCQxPYppBmvkvm3vHcDxCq7tMLH,,,
7/24/2024 8:49:37,"https://drive.google.com/open?id=1bGdQu9b_FeUfKZnOxXrElfs9OgvLynUo, https://drive.google.com/open?id=1f6IIl24QI88OiLdNkFOU4N8HbCrEObCE",جلكسي,d7mi.amer@gmail.com,,https://drive.google.com/open?id=1op4CZ-S5O5uQacPp0ONIFZnOO41A37hi,,,
7/24/2024 8:51:58,"https://drive.google.com/open?id=1L0SKmV7QLwE5o359sCmdhGuwosGI4_Ua, https://drive.google.com/open?id=18BPw5e-DlXiv222Pxm_ZnEdXsfGB1A9n",درر اللمسة,d7mi.amer@gmail.com,,https://drive.google.com/open?id=1rvXKd50mee85TlFVXPpmnVx-slfVbjLQ,,,
7/24/2024 9:07:57,"https://drive.google.com/open?id=13hoVFC7vRb9bsujQFssSXNd8iSr9trbL, https://drive.google.com/open?id=19A5KXOTYCxUgfI4L7l2KOT4FHt9f30Ue",بنتي نواره,d7mi.amer@gmail.com,,https://drive.google.com/open?id=1UNqzsqfp_I29MsAlTcoSkn_An6K4bemq,,,
7/24/2024 9:09:24,"https://drive.google.com/open?id=1lh_9rx2DJugzEqfU6wvcretebK-XXtHg, https://drive.google.com/open?id=1Wj3M54MbXbd_aGz5aN4NE0mSrcJ91umc",كيوت,d7mi.amer@gmail.com,,https://drive.google.com/open?id=1F_z9l0NoJmsR6rDgN9nkGYmlUkkvevne,,,
7/24/2024 9:11:08,"https://drive.google.com/open?id=1ZW_XA8-o50_j2K575KVS1Y2FMozfwQV6, https://drive.google.com/open?id=1d2GRQ63XmvfKKHcII7v9tLMT09eJd8CD",كارمن,d7mi.amer@gmail.com,,https://drive.google.com/open?id=1on_flRghiKYRXXofzG6h0_8D2ZAwMKAL,,,
7/24/2024 9:12:24,"https://drive.google.com/open?id=1rswCsqqXb7yTx_OkhPeRS0viJaNOJzIG, https://drive.google.com/open?id=1Kyhsxz4z2UXV1XMe5cUyDsDobw8Ey0Cf",بنتي لينا,d7mi.amer@gmail.com,,https://drive.google.com/open?id=1SWZhJkeIlQYbMQKrIsZ8STvHtnUTNvhg,,,
7/24/2024 9:13:43,"https://drive.google.com/open?id=1G579lliORwg2X3rL7SV-atwsWePZUFX6, https://drive.google.com/open?id=16Ujf37D5mguHP9ywbXZI5hKQfaQN4G-L",تالين,d7mi.amer@gmail.com,,https://drive.google.com/open?id=1TW1_07razCbsD6tWZJxl3BTCholDL90g,,,
7/24/2024 9:15:59,"https://drive.google.com/open?id=138kRvaKtQzi8Dlah-RBv3mujqQ31S1Vm, https://drive.google.com/open?id=1dsQ1QDmmey3nzHzSgbgzgdmfd3-lp1IK",لازار فاشيون,d7mi.amer@gmail.com,,https://drive.google.com/open?id=1eicmxZI91SgHmJfDICNk0p6Fp1EiTN9P,,,
7/24/2024 9:17:38,"https://drive.google.com/open?id=1kSCiYpZXwE3nl9grAxHtujIilEVF9FUW, https://drive.google.com/open?id=1zQ_ChraqhSPd6SJTR5GxbmmcM4K7gY8W",سيرة,d7mi.amer@gmail.com,,https://drive.google.com/open?id=1E7kGrt_sYUPYQN4Hm3pyHUhGV969oChe,,,
7/24/2024 9:19:23,"https://drive.google.com/open?id=18Z492dlwpTANOppVYpjPZhWCzlLaCR6w, https://drive.google.com/open?id=118zIdRPDgu44W7XSkI9hVMRKKpCIA1Ba",سيرة الفضية,d7mi.amer@gmail.com,,https://drive.google.com/open?id=1cq-5qH6naWMxZa8C0aA13Az9Tv7sHSCh,,,
7/24/2024 9:21:26,"https://drive.google.com/open?id=1WfCiYfgL2623kbDUZESQKqv-ES0JOmBp, https://drive.google.com/open?id=1zlu5yyRv788h2zVfap5L46Cz0UtzmyaY",اللورد,d7mi.amer@gmail.com,,https://drive.google.com/open?id=1VMsl9CvPBl4ysoFjZo1c72knyw9p87Dx,,,
7/24/2024 9:23:12,"https://drive.google.com/open?id=1YWNEIpIMupKViI19JHRV8H3S5xbvnAkS, https://drive.google.com/open?id=1b0VH9WvT1WOXnvta0nnddHjVL57dBjSG",مرايا,d7mi.amer@gmail.com,,https://drive.google.com/open?id=1Wx3zOqbaV0667p3Kk8i19FJlpudE7IXp,,,
7/24/2024 9:24:58,"https://drive.google.com/open?id=1SmSmL0ocAevU8piZozqKReFDO5749NKT, https://drive.google.com/open?id=1mwJDAgU0uNei484r-XdzsFkIos0AiNg9",أحذية بيسان,d7mi.amer@gmail.com,,https://drive.google.com/open?id=1QMCEDRYtr9gwn3m6c1bUWScvO_YwoVuK,,,
7/24/2024 9:30:08,"https://drive.google.com/open?id=1DONKJuZC7ZjyO8gyCeg1285tslW_onnV, https://drive.google.com/open?id=120VRq1-qqmQamz6njRxun4Gwh0CcSGEY",تنارا,d7mi.amer@gmail.com,,https://drive.google.com/open?id=1TSS95vuTPnc8Qiz86mva1pc9xyh6AcCp,,,
7/24/2024 10:28:00,"https://drive.google.com/open?id=13Jmpy2BszyzOq3mOyXfYWl9xacA9tMzU, https://drive.google.com/open?id=1rIruq0_Qdr-m3xakTdM-BmYTzCuMgvZ5",سمو الإختيار,d7mi.amer@gmail.com,,https://drive.google.com/open?id=1uYl-Vvwi99GQMeLfNQQCIZQMji5r7zLD,,,
7/24/2024 10:29:10,"https://drive.google.com/open?id=1H_7Zdfl7xkk_BR4c6qGQ2vuNlxEu9jKl, https://drive.google.com/open?id=1uG5htJyo8W0z-lWHGqxNlmGD9eBAouHi",لمسة رينا,d7mi.amer@gmail.com,,https://drive.google.com/open?id=11UkEUkSSfITw6Ua4cY8YiXT2EhCUoGdk,,,
7/24/2024 10:30:31,"https://drive.google.com/open?id=1HEQ1aruRTVV8pGrwOZ354ddqMkjQ8mE-, https://drive.google.com/open?id=1qA7sockE7bj8P9RBvLocAVxsengfJwx2",أحذية البانه,d7mi.amer@gmail.com,,https://drive.google.com/open?id=1YQI1ylorU0YBFN0juHZZ4h4VT8456cgR,,,
7/24/2024 10:31:42,"https://drive.google.com/open?id=14xLdt1SvwK9FpAvY6Co3REi4mhZyOtgY, https://drive.google.com/open?id=1MFvfCDjHX7FO-e7XqChTc7owcd-NN87Z",بيلسان,d7mi.amer@gmail.com,,https://drive.google.com/open?id=1lDf5Q4NgfmY095H55Grd3TRqkfH3K87Y,,,
7/24/2024 10:43:01,"https://drive.google.com/open?id=181_5HEMsFsZn_LvQDEDvLbVyzO8HABQV, https://drive.google.com/open?id=1hpm4qWmTFpzydr-NYOfNV0ZdlGaJXpfS",دار فيل,d7mi.amer@gmail.com,,https://drive.google.com/open?id=1i7328vHltYhUaDq7e6LyBHq8Sq7__Nk8,,,
