Timestamp,قم بإرفاق الصور والفيديوهات للمحل من الداخل,(نسخ من قوقل ماب اذا وجد) اسم المكان,Email Address,رابط الموقع في قوقل مابس,صورة واجهة المحل,الحي,Latitude,Longitude
7/24/2024 10:44:30,"https://drive.google.com/open?id=1URNtLtrX1Ztg1gl6lEhm_nOaESTnLOFb, https://drive.google.com/open?id=1bGsGXyAvkMNENwcmfX8lbbSOb1m5joAF",اصالة Asala,d7mi.amer@gmail.com,,https://drive.google.com/open?id=1A8KcFmXbxH7BD0IfBJgVuq2082PSzRIw,,,
7/24/2024 10:45:55,"https://drive.google.com/open?id=13CxhOJvvdTja9gNzYlyBOcCrAWqhNWUO, https://drive.google.com/open?id=10iv1rfou6v1RAXuD5yHFrFzeWSFmioj8",الأنيقة,d7mi.amer@gmail.com,,https://drive.google.com/open?id=1rbO3s7C62S5nDqjRyjp8Fl5mZMHPgybn,,,
7/24/2024 10:47:05,"https://drive.google.com/open?id=1gtzDQEj7XRMMSJB5hUw5OnRuoyCbRvb4, https://drive.google.com/open?id=1vpOrVAcGF1YmUKtpKWtsK-VUudwIou5I",تموينات زهرة التميز,d7mi.amer@gmail.com,,https://drive.google.com/open?id=1_5eMACFiLMbSZJD-oZzroc4jvcQtAoN0,,,
7/24/2024 12:31:50,"https://drive.google.com/open?id=1S4nsqvJPtUbcQfCkF2Zu1sRZk8nXwHLB, https://drive.google.com/open?id=1h94r1bxfaiIsVWIhKw7bnAK-qiZflGSG, https://drive.google.com/open?id=11KuizKFjmzvvrbHxhMzHPlHthyI0uX2z, https://drive.google.com/open?id=1Sa2mMFCdptjaOFvvl9i4XSPMEvCfDsip, https://drive.google.com/open?id=1N2EEGg7SmOHNkIV6QKMojD9-DMc60cCg",لاروستيكا بيتزارايا,ci251.3314@gmail.com,https://maps.app.goo.gl/srzqJiTn9pVAF8UC7?g_st=ic,"https://drive.google.com/open?id=1EWoTzYcL8_mvgIqBA1kH5KdA21NhdtRY, https://drive.google.com/open?id=1SpgfqGilGxIRsT4SNzPjmFoxZlbsDi8i, https://drive.google.com/open?id=1-dKBDYkkVN15loKjOM4N4PWRYFlkx-gI",,24.6945896,46.6834839
7/24/2024 12:36:45,"https://drive.google.com/open?id=1AYXoj58T_wq6yQzmd_tERZPVtTx8HKyN, https://drive.google.com/open?id=10WKmYdwTd8yZtdNVdtud-f6oUNQxD-j6, https://drive.google.com/open?id=18r4saw4ovrHd-3iJ4ZEWkP9U1EgL9Mh-, https://drive.google.com/open?id=1meSFAVIgnkOnGuBB6diN5NggTqflD2Bg, https://drive.google.com/open?id=1J2deiQHxSD-GFjynIofWFDD1M3D0Q2_J, https://drive.google.com/open?id=1ZpuY0hrYhB8OWzNHBANV7EXm1x8yokcC, https://drive.google.com/open?id=1pi6_-JJgJ79VrpWMaEW84FPoRQU0a8C1, https://drive.google.com/open?id=1AFHu8c_lCZnurK2_ALeVbVht_-QPtOnY",وايت قاردن,ci251.3314@gmail.com,https://maps.app.goo.gl/AZcscyFJRUzPKGcj7?g_st=ic,"https://drive.google.com/open?id=1oxPd_UkQmEdC0Fduk-bhyChHBvvWsO-Z, https://drive.google.com/open?id=15x9sZssH-oqRoKJiPKsSfShJPiLawfeC, https://drive.google.com/open?id=1kyJEFV4uOWNQ_l2gWICkMc4U7FLRBXjp, https://drive.google.com/open?id=12f4_pk-lYa0w89H0C0CTX3PgBhjEmHMi, https://drive.google.com/open?id=16rrZuJPte951L1kH8cq70wi7tl5s2_eZ",,24.6943084,46.6836945
7/24/2024 12:44:37,"https://drive.google.com/open?id=1dJwuP-YbdseJn7zLXAMSSAj96X936qMk, https://drive.google.com/open?id=1hr5l8RzvcQs4lYm0yoXdgK9MjKgE0Iu3, https://drive.google.com/open?id=1G5ARs4UZdXmoqa120SSHW2v8pIi1IUor, https://drive.google.com/open?id=1fIcb80DJ3-x12IiSeRivG-C3mpHCH1cu, https://drive.google.com/open?id=1ODZIk8o1-mtuCklhrCC-Nhx36izPz9ut, https://drive.google.com/open?id=16M-0Fk8VF3qVsHZEmb-sYLqStcYwec37, https://drive.google.com/open?id=1_oLmHqN-cLnLJMbxZnT2ECc2BFvoaZhT, https://drive.google.com/open?id=17emvCF0xJtLGxuXuWbqcR3HZ3EvIPprf, https://drive.google.com/open?id=1bbWjhyjkTpWRLwUqiD9VKrxlD7vU6jRb, https://drive.google.com/open?id=1S0dKGx7xQXsNh_U62TgZ2t_VrA-R6zgF",محمصة وقهوة ادمي,ci251.3314@gmail.com,https://maps.app.goo.gl/3VpZiFdEkMs42far7?g_st=ic,"https://drive.google.com/open?id=10YtJ7XzedhtTNQmlNXaD7uAyQtnLg03w, https://drive.google.com/open?id=1SXizN9DiF-lJ0kzZvNCIRUrAIWgqlA-0, https://drive.google.com/open?id=182UNReUqZF09J5Zv6t9rBt8hjCIVtM2i, https://drive.google.com/open?id=1LPRHGSQKIKxJ_ueW--JH5-dBSlEx-mZ-, https://drive.google.com/open?id=1NW1MZaCpPv3Z5FtzJsz96iFAKHM0TtfD",,24.6941888,46.6833986
7/24/2024 12:48:27,"https://drive.google.com/open?id=13NbKoDnzBaY500-NLKXDb9dSPEgfGrbT, https://drive.google.com/open?id=11lxLSDl-RM7Q91u1fJEiKlhqO-lvZBnU, https://drive.google.com/open?id=19csBKBiOb_ekH7ERna_3cJM8MX0kqqUT, https://drive.google.com/open?id=1jbUykVg4N2WHNrh9Sy83AeF2-wgE-SYn, https://drive.google.com/open?id=10EFeYnE1Xwo-EG8o27Ifi5VUlh_gRs86, https://drive.google.com/open?id=1ALSsy6CGOTiPiV4duzUjiaYg2p61_lPm, https://drive.google.com/open?id=10q7pAvS9LWGJ6RyJ_LRq3-gaB-3_MXqs, https://drive.google.com/open?id=1pg--bxFOFF-eM1jVXGDC3u_wuCjENrdP, https://drive.google.com/open?id=1BCfS_x6a5apkt1czzfxy8yZEtdr-GxXd",Coal-كول,ci251.3314@gmail.com,https://maps.app.goo.gl/9KJpifR1Yy7EXyor8?g_st=ic,"https://drive.google.com/open?id=1ZAsRd7YDlQpTChuqEOnBMRl6_hofbrMb, https://drive.google.com/open?id=1Fqd9eTE8HlVG9aboaj6VmbvU61PX9e2W, https://drive.google.com/open?id=1MxU_CB1KV5OClgN51MYtAv5mTOS7DBlW, https://drive.google.com/open?id=1xS5KtEFvCQLYp64dxON3NtBOEjwpxikm",,24.6942912,46.6834211
7/24/2024 12:52:56,"https://drive.google.com/open?id=1kRyCnO7bk5guepV0QUXevRi7P5M0qGW9, https://drive.google.com/open?id=1fl9p8W3lI1m-_wL7CYSf3mAAh5a6NVna, https://drive.google.com/open?id=133Q3UoAIUwYRqNTQcjF9vh64F81OmGFp, https://drive.google.com/open?id=1AjHzwV6mtwgEC9VMmoJOSlvdFNuQaXGg, https://drive.google.com/open?id=1v5svB2z0jULuRZvyzvI3BjFMn4Max0fq, https://drive.google.com/open?id=1DUirz4tvUFMGI6DUPIUpsTddorfb-dTC, https://drive.google.com/open?id=1aJcuNnIWDr7_zBDnBGmnXZKE1fT-V-xd, https://drive.google.com/open?id=1mI1-_K8S6I4WyjSOqcS-2S5CpAiTJlZI, https://drive.google.com/open?id=1aPO6I_xye0Uzqr7DKwtGjstZ5Y9dJJb4",ابراج العليا ,ci251.3314@gmail.com,https://maps.app.goo.gl/JucttZDg5npfbxeS9?g_st=ic,"https://drive.google.com/open?id=14LzovP1rsR2t6WWeVgbXh0fZAKyMSP_U, https://drive.google.com/open?id=19OwTYOKd38_yizRDVeEOdJabLw5b0iOv, https://drive.google.com/open?id=1Xz-Wd4R1BFz9O5M48K72XdtLEmAcfflW, https://drive.google.com/open?id=1IM4jdbkaYTfvroACVVxDo5oi2DsOBRaV",,24.6968158,46.6820007
7/24/2024 12:55:53,"https://drive.google.com/open?id=1YQixe3EyVTufzzEdBh_6zkuQjOX8dDYr, https://drive.google.com/open?id=1mUYo_dPRzStHcaFcYqSK06MlGGB8DuSu, https://drive.google.com/open?id=1nETU48fl5e9fJMFwMxrL-hyiwoVU-gBp, https://drive.google.com/open?id=1LgG_b3i7n7HMRVwHhnUEfwrLc0UvN-hJ, https://drive.google.com/open?id=152Adv_irqFStuaPipDwQTECHp-4QVGNp, https://drive.google.com/open?id=1yIJ0P-kQ5jK4ZH7w-ZMmfznEtP446GaM, https://drive.google.com/open?id=1qpa4ygnqm5AGGqXEwQPDfam1M5iSG0gq",شومية ,ci251.3314@gmail.com,https://maps.app.goo.gl/hMqPtq7EnTSivqtg9?g_st=ic,"https://drive.google.com/open?id=15Lw5U-kXWPMf1XjbRllR4qJ8A8YRe60D, https://drive.google.com/open?id=1rSaY1hNI67XxHKfaOO9GiOYab1_rMaHn, https://drive.google.com/open?id=1fFIQVQO1hvntHz6dxl6nXBBHQpzdb3gA",,24.6968798,46.6822976
7/24/2024 13:00:11,"https://drive.google.com/open?id=1ARE4eRVpkFJMc-p-vFgdzxuZ_23YOTZn, https://drive.google.com/open?id=1GFvpH6bwj--gN4Kq9TzCDwFKoZUfBUrS, https://drive.google.com/open?id=14mmH_Ug2H-jx3jUAhslrUnOeGSBafQOU, https://drive.google.com/open?id=1wihgnn1DvSygjya78gwl9YXqLkROjEOI, https://drive.google.com/open?id=1Spn9i-fcmVd9YFGzwz7tGJlMLY6okVD7, https://drive.google.com/open?id=16Pu52doK4BqeTrIIaNYb8w6siG4sNzNY, https://drive.google.com/open?id=1UBau5QzgYrZvvqv6huxGuw06c_19PUmS, https://drive.google.com/open?id=1IgIvhBQOoFgvHolhEPw1WXqlozok6AfQ, https://drive.google.com/open?id=1sxNDc5G_SxgsIS4aQgy1rgHhq3-4XDOK, https://drive.google.com/open?id=1WRAb_ddhbUcBFBLuIVQeBwyByWd0quSq",توبيز ستيت كافيه ,ci251.3314@gmail.com,https://maps.app.goo.gl/eDY3MdZ2tjkFSFBD8?g_st=ic,"https://drive.google.com/open?id=1zUl-lCVrgnRvKtNsH2VXVGIbBQiT0t2m, https://drive.google.com/open?id=1BR7rvxh5O5AdqBGFcWZ7QTcsLL2xuIH2, https://drive.google.com/open?id=1i6aILKVidzmDUeD2eqKoWCZ-YymJ7eVY, https://drive.google.com/open?id=1vee3_RmRXqCWvstw_Y6QuDbxXSIh0rnq",,24.697038,46.6831246
7/24/2024 13:11:55,"https://drive.google.com/open?id=1c6UgsIB-ou9QMPuER8MczS6GO4jxfbd_, https://drive.google.com/open?id=1C3F5dAhmv00cKz2EIv3tcPRHCebsD2U8, https://drive.google.com/open?id=18VIg6GbhrxYiXP9ggP7enDaSr7lYZQEk, https://drive.google.com/open?id=18S-e2lmeTQ0YV0qHbSrdsXsOEuvElAoL, https://drive.google.com/open?id=1Pb9uVWznFsuYZkcd29_Z5gLVFp5n79tE, https://drive.google.com/open?id=1xuCW2X0LBxMmUdsyON7cSOMYn1ivMTEX, https://drive.google.com/open?id=1avS2hyTIbpnXi3d4mvYDBdSq3zcBaX4e, https://drive.google.com/open?id=1qIPDZ09cgi4LPJ03y9aQGNyk-8eFDBgg, https://drive.google.com/open?id=1VmHEBslimlbe_VExNIamCqOUANxxaGdX",بوڤية,ci251.3314@gmail.com,https://maps.app.goo.gl/QxLvhUT1ajZbJaMh9?g_st=ic,"https://drive.google.com/open?id=1tjSrMWF_Dv85CTVp7u30j20nk703wEU-, https://drive.google.com/open?id=10ascZBrEkmsDBps0DQY2CsGxOBbExpjH",,24.6965625,46.6829375
7/24/2024 13:18:12,"https://drive.google.com/open?id=15zA7OGmiUPtJkKC_ojuzF9yBfd5G9m7n, https://drive.google.com/open?id=1Qe1fL_sD5mx5p3sj53eH6-e-cCHfmhle, https://drive.google.com/open?id=1dWOnBtDyiX0w6G84Z09BUP9ql_vOoqlB, https://drive.google.com/open?id=1OfPan3GE69l2jb5bO1Q7BgVasZH-LfVB, https://drive.google.com/open?id=1P2OGhP-vBLSFAljEXoVDqwqYpMC4-88A, https://drive.google.com/open?id=1egq2240QvZghh7EizNBROPsSPVZWpe3s, https://drive.google.com/open?id=1IsqUrC7q1WWRNEeBwKdV4HOnj0gutjfS, https://drive.google.com/open?id=10uiLFy0ciFDJc6-VY2nmROzXp30xziSf, https://drive.google.com/open?id=1ciWLPCEorOn95Ou0cVqElT9P0a36iood, https://drive.google.com/open?id=1UbF4udlg8Ko_ctm01MhNB6949gMCcbno",سنتريا مول,ci251.3314@gmail.com,https://maps.app.goo.gl/zisqfqMYasRLWAo76?g_st=ic,"https://drive.google.com/open?id=1m-gr4WETB4F5u1XMKCNJKH_UR6pIhpJK, https://drive.google.com/open?id=1_rlg-YfowFSNgo3ja_sNPKTRBaynHUVs, https://drive.google.com/open?id=1yuu6XgS7qHYf0Vl1NxFhP0bP3dkdGDG2, https://drive.google.com/open?id=1k7LnPdu5cGmnBxaMdqS99yGSW2iWcEan, https://drive.google.com/open?id=1pI_DSp_proG3LWva7sF5MfyX5H7Bbtw_",,24.6975045,46.6839733
7/24/2024 13:23:17,"https://drive.google.com/open?id=1i3gB0WfHc2yXZZjToARJyTy3fGNYGSio, https://drive.google.com/open?id=1TCNqjiy_9KbD5uRBa8SJroZbfQoJ-sTF, https://drive.google.com/open?id=1qkopipm6pc82ENxSqI4ybXDirAjkmkM6, https://drive.google.com/open?id=1E-nUgrPzB7a4PpNIBi2ZoJyvE2mvb4bD, https://drive.google.com/open?id=1B661FrXedtIZaJI99dHc8m068RXtfBIY, https://drive.google.com/open?id=1NCOAKuylKI56apQ42AMYdH5_3NO9H0-H, https://drive.google.com/open?id=1rD7l0WkQJb1p5HP_G2XSnIra0mzfIUTR, https://drive.google.com/open?id=1Vy1R3xcyRnVV4EM6CQbao2wZ3J7TBeVm, https://drive.google.com/open?id=1KewRLIfX4yw-VmjogEHrPVusS1SBi0cQ, https://drive.google.com/open?id=1EnSYkAQtBwSfZOdamPNg0JRGRZ13TH-k",محمصة ومقهى وودز,ci251.3314@gmail.com,https://maps.app.goo.gl/5VMEZoCXJjgn9i598?g_st=ic,"https://drive.google.com/open?id=1xQ3MC6Yyu3G9B1uFvBRy8NNM-W6je5ek, https://drive.google.com/open?id=1svQ9RoHqxZ4VsQlLcqGElNx3PquvGasD, https://drive.google.com/open?id=1W39Ou50rSgv7-eTcgeobR0fgoWBK7qoB, https://drive.google.com/open?id=1fmhS-7PWSIAoWi4ccvGN_nMaMCZKjJuB, https://drive.google.com/open?id=1WQNvAowC9OVp3VfdgVfvTx1FqIyRsCIj",,24.6982742,46.6832109
7/24/2024 13:31:39,"https://drive.google.com/open?id=1vVsGo8ZRBh5khYZe1Zu9OUd03EIgjzTH, https://drive.google.com/open?id=1OOEkF5L5aHQSR_wxHYi5FABTQPJpPLyh, https://drive.google.com/open?id=1MJ7wq146-WAGLYCrkHcN9s5llHvq1wRp, https://drive.google.com/open?id=1D3ggTNmfgUEThuI2KYsLPx0ouDj3GaCJ, https://drive.google.com/open?id=1suiqVDPWXmI2Ka3CUMdjP3eONVYF90hm, https://drive.google.com/open?id=1K5OgyA2htu23SDHeo-AfSNy5_i7qOn0v, https://drive.google.com/open?id=1IOL8RnSV0E8DeRmAXo1ehKKFqHxgc7J2, https://drive.google.com/open?id=1RROxgfuVKPrDBPgbNNFoGyJs64Y_ETUq, https://drive.google.com/open?id=1iC7xGirDkEA0YbByi1g57gXUflmoUS1R, https://drive.google.com/open?id=1JRzc8ydstnLdzQ0RLyD38OdrmMVg7AaU",SoMatcha,ci251.3314@gmail.com,https://maps.app.goo.gl/6VNAwEQjSf8SgxEq7?g_st=ic,"https://drive.google.com/open?id=1sDQjM_AWAAbCA0k4FinM1_fIgAw_3TFH, https://drive.google.com/open?id=18nB61SW1QU0Z6cUwJIcT_fp422uwBqUC, https://drive.google.com/open?id=18KdlOcodPRiBVUboFPzFYhS80T-czvUQ, https://drive.google.com/open?id=1-BAtfNkcQKqqQ-YBz8bRe7BZn8dS95pq",,24.6984531,46.6830537
7/24/2024 13:37:07,"https://drive.google.com/open?id=1RgqC8znYeNfK16W292Avh8DNzT3URKkz, https://drive.google.com/open?id=1HC9JdnmylSokOy_EHfPxzCrUveNXT5vi, https://drive.google.com/open?id=14hgV_2OsJ3QuN048Bw7Ax_5tCL-ZfFs4, https://drive.google.com/open?id=1ifz9Lqy5HG4McFx6U9uruMLxNSUmlvM2, https://drive.google.com/open?id=1TC2QC2QoBoubdoDyq7cuaES20__Jc6OG, https://drive.google.com/open?id=1oiaNG9VeGClnk9_7g0CEElzanjUTYRAh, https://drive.google.com/open?id=1EPHpZIcjBqTCgD_zzXRBVXjYsY3P5Yxx, https://drive.google.com/open?id=1We1DggIxNB-Qyrv75wkBmgD7vZOoWLze, https://drive.google.com/open?id=13VrSY0Na7bOtKWeaY3qdNMejjZIbMFws, https://drive.google.com/open?id=1LREVwidz5pob0Lf7M87X76ylblT63sHL", split,ci251.3314@gmail.com,https://maps.app.goo.gl/oa8w8ZAFJ8MALG2A7?g_st=ic,"https://drive.google.com/open?id=1wCRv-7Kpc4PkMv6TYrYmqqlYWXoPQFrV, https://drive.google.com/open?id=1abHRg0lWzfAyY7w7mQM479Hn5Xfk541k, https://drive.google.com/open?id=1Rdqr04n0PFRyXJ7b5ZMmFRyQarqZoMYP, https://drive.google.com/open?id=1igwQI9gxW0NUAQLns6rjCOY7ZqfaWlmt, https://drive.google.com/open?id=14TuLPKU2Wdvg_gQw1U4zyzQGJpAr2XYl",,24.6984713,46.6830446
7/24/2024 13:44:00,"https://drive.google.com/open?id=1lqVPsbydNIqeLZTaBT4UJnn_oO58Nfra, https://drive.google.com/open?id=1MlUO2pkk7PK43GyNzB4jTWecKWQdw-Oz, https://drive.google.com/open?id=1cEIDpIiGbRVM8EDIhzEpZc9f4EC06AHM, https://drive.google.com/open?id=1Jya5S3hu5wvCvn7qfk4CKK_9uMBhL-jm, https://drive.google.com/open?id=1Wv4a_TQlEEm19AMLVhbJ5h9zphZh5pbf, https://drive.google.com/open?id=1SNBT6dCrkc1LO-Cr3pLCzhhLRetSY0wd, https://drive.google.com/open?id=1cX9stWKb3pdHpnCjgCw4TLEf23XFMJnL, https://drive.google.com/open?id=1n6KLtqG7FUpaMHU_7GDj3LCCHblN-2aX, https://drive.google.com/open?id=1EUtYXbQQKttz1jyfzN3rX0FS7b_Thaul, https://drive.google.com/open?id=1xTvfaTKFdRHyWzrqYvLvasBIZM3d7Z0W","AYDEE , House Of Aydee",ci251.3314@gmail.com,https://maps.app.goo.gl/8B3mFeg1o2onVLVj6?g_st=ic,"https://drive.google.com/open?id=1mdk_0Q70TqMvhQPsOyXKY-nYRM5t9q-D, https://drive.google.com/open?id=1vXcrmdQ33x0Q2iHWmNTxs6hZ-eCXDQKD, https://drive.google.com/open?id=1Zaymo8BwlbYEU_1ZKkeYqZU5jFefO2Uu, https://drive.google.com/open?id=1QdnbYGCnc8R8KPNAKlIHRvV6aGqRumFs",,24.698867,46.6827777
7/24/2024 13:46:10,"https://drive.google.com/open?id=1LOlYIXyGkNG4bWpheL2Z8mM0kudFmn7X, https://drive.google.com/open?id=1-7HlMkE3z3sSfW4bzlcfE2Vmm2EjngP_, https://drive.google.com/open?id=1KEDUuM_HvU79N3ZUmlo3yRdaRlK4yMu5, https://drive.google.com/open?id=1BsSGL6x63TtOHkmz1MNtO16_2Jf-Y8tI, https://drive.google.com/open?id=1XhadU3rHyHMOn3LYefDPmp59xewJ3pl2, https://drive.google.com/open?id=1BRjRaohlsYP9o5YrtZ5IpiKbDdsesjVd, https://drive.google.com/open?id=1qrKZPAj1_x0-BUi01DPYueerKAlOdw6q",اديداس,ci251.3314@gmail.com,https://maps.app.goo.gl/qV6AKF9XFbSJMp8A8?g_st=ic,https://drive.google.com/open?id=1HyzB2C_QTqQ87KbG2vkaZP6oK5mmb2kB,,24.6989322,46.6827146
7/24/2024 13:52:33,"https://drive.google.com/open?id=1IImP0rmT8_dxBiJZ4n53rHisnD0Mr2p3, https://drive.google.com/open?id=1hMQTIvFgt-YrWXjUzcBZ9BRhRDaBqPTM, https://drive.google.com/open?id=1QSlblIdR65IaxAANGJLL-iTRNZmMifKq, https://drive.google.com/open?id=1_fBnFmeAENntR7fsYOmy36FkQVnBU99-, https://drive.google.com/open?id=1_6R23yHlAqPMypenvEe96eQP_r69307N, https://drive.google.com/open?id=1CoKkltAExlc8JkufYQ3_SBl9f7Kk5sya, https://drive.google.com/open?id=1XDi1MZ_Ah9nwE6dbd0K8AS4kEapodrp-, https://drive.google.com/open?id=1z0R_B2PhA2-yWbFUZT03tWVEeKGIjBUv, https://drive.google.com/open?id=1k10mSUjjyPE8H8SljtOo-KAbrHapgHx2",NOW BY NOMAD,ci251.3314@gmail.com,https://maps.app.goo.gl/7GK5Hw51Ru5X398A7?g_st=ic,"https://drive.google.com/open?id=1J-6cQtdVHa8KFiW8o2wrUBlAnVq-yKs2, https://drive.google.com/open?id=1O88Pgi_kgLV0VHaAYDFr-LwCJsHaSPir, https://drive.google.com/open?id=1tPeJtb_HwP90hnlh_3C6Vm5vvMm5l07M, https://drive.google.com/open?id=1Pwnv7EbAoHR1b0bGFKp0Bt8VtMLeyw1u",,24.6964816,46.682689
7/24/2024 13:56:29,"https://drive.google.com/open?id=1VzEPuj1OYJBdTgU6WC49gwSokDJpX3rJ, https://drive.google.com/open?id=1nwJFgyJd3YtIjGnYroxVW70AOdCLkA8g, https://drive.google.com/open?id=1gFTAHp8CGUch-OIBcxMWF72L0HbvpNUh, https://drive.google.com/open?id=1DBsa4JmBe2YFRjjY-5kgirMlJCV10Jvs, https://drive.google.com/open?id=1-jbAGUKIXW_P286AnVxqdDAxYPKxbIGr",مسجد والدة ناصر السعيدان ,ci251.3314@gmail.com,https://maps.app.goo.gl/C6V1SSFufbgCwap26?g_st=ic,"https://drive.google.com/open?id=1X_3eNRx7y6SSLtZOG5B6bSlZzLPJScnx, https://drive.google.com/open?id=1KtvqdMQg7V3HvxfdQuPVZY6EoV2_aH9Z, https://drive.google.com/open?id=1vjwT1xXxKpwXRwR_kJI7gGhntSDs_Z1-, https://drive.google.com/open?id=12KrWbIEKxWwCcG-90YhBfNuFFnA9gk22, https://drive.google.com/open?id=1MHXpH9Au8eEh2p7Uh62bT01r1FaE7_2U",,24.6947456,46.6823036
