Timestamp,قم بإرفاق الصور والفيديوهات للمحل من الداخل,(نسخ من قوقل ماب اذا وجد) اسم المكان,Email Address,رابط الموقع في قوقل مابس,صورة واجهة المحل,الحي,Latitude,Longitude
7/24/2024 13:59:54,"https://drive.google.com/open?id=1Aj_NWCQBd7oIoHABHJOLQtxYWTYM1sn2, https://drive.google.com/open?id=1rhlYw4LtLvqbdY_TNbO9LmMpf9GUEVHW, https://drive.google.com/open?id=1YCy0zKDcV5pF9LwbYLX9REjF_DaF-QKe, https://drive.google.com/open?id=1w283bRf546s_f2qoDfa1I68126Vc90zW, https://drive.google.com/open?id=17eTraWM3gm2X8oZ81Sl4R2esFBhk6D5q, https://drive.google.com/open?id=19AX8Obg6hnHYagCAhwCkNauHBOFxZEIq, https://drive.google.com/open?id=1eaDRRl6dC30ZNGQ0FBy6XPr509kt_w6-, https://drive.google.com/open?id=14vI_lk30_Sw8Isknm28ttmQKn8cCMo3E",مذاق دلي,ci251.3314@gmail.com,https://maps.app.goo.gl/BU4QRVDNxhGz7KJEA?g_st=ic,https://drive.google.com/open?id=1_oZom1SNs3-ki3f1BlR_JP8yb5siImzl,,24.6949445,46.683075
7/24/2024 14:06:12,"https://drive.google.com/open?id=1ayFztV-eq8q-FqHJeadgOlLUGzCppAka, https://drive.google.com/open?id=1Y7-IJC-d5szAvQNelHtDFSVIqyymQe7B, https://drive.google.com/open?id=1rDtf4pejvYJxRZDsYRvKj58ef51lMEmx, https://drive.google.com/open?id=1lN1arTj2wjTME-W5JocG2xURnVMTTKgF, https://drive.google.com/open?id=1eeW3OGwF5cauAEradPAaRqtQHpJLRwCD, https://drive.google.com/open?id=1sjnoL-pku4S9PIobIeqblmz6lY9yO2Ce, https://drive.google.com/open?id=1Y-T3IAW3r5wIlSC4L5h6IQgUq8_ZHqXg",ذا كوفي بين اند تي ليف,ci251.3314@gmail.com,https://maps.app.goo.gl/Sma8sPCwp8XKdkW7A?g_st=ic,"https://drive.google.com/open?id=1roP6HYH9CWSTHpgV-YR2TJWeZA5R-n9L, https://drive.google.com/open?id=1f7Ag8NMAyjgi23XH6auVfSMea9pa34Kw, https://drive.google.com/open?id=1uZmMi3kDDJ619zTrn1hsPxlWHLmN4lng, https://drive.google.com/open?id=1Ln93lCgWnclPNNG1-1CnxEP8Hw7uTE1u, https://drive.google.com/open?id=15Y1daG3_PAJZnpxY_vLfrds8eNiC3ZHE",,24.6976875,46.6873125
7/24/2024 14:09:13,"https://drive.google.com/open?id=18WSeeqSTctDqEuG1HeBuKvx2Rgvx0mlN, https://drive.google.com/open?id=1k5Lq7wCj4AYBrqZPLQ30aFlVr7QD_yK0, https://drive.google.com/open?id=1wcQYOj7FMHOy6ec02HdGJ1YBxbZnyHy9, https://drive.google.com/open?id=1eaPNRAMttUyiK202Wf-S0nlNHt9a3J9x, https://drive.google.com/open?id=1dGw6T5QST-2Mbn_kunbyi3I9Q7BP4S7D, https://drive.google.com/open?id=1JPXp6BrGeZJ_52HqC6bpA0_taW4O434N, https://drive.google.com/open?id=1J0LPbMOA2x7RfzQGH-UCX4OrFONmbuRc, https://drive.google.com/open?id=1fh0pzxmlf45D6Sy-dlVdx-sRC83NmMB_",مطعم نينو ,ci251.3314@gmail.com,https://maps.app.goo.gl/o3hpLg2GrBdDofoY7?g_st=ic,"https://drive.google.com/open?id=1DWYeyjAU-UGWs2qeNdGpGVZ3_9NcWIiA, https://drive.google.com/open?id=1lRsem8zzheH9ftd04NbN3iNPCfoD-t9Q, https://drive.google.com/open?id=1Wq4jREJHnsfybVZoG9wVOAMYAFExtFza",,24.697965,46.6868409
7/24/2024 14:12:32,"https://drive.google.com/open?id=1t8P2A_lIK6uRxn7HtT8N3nlVo7YsW6UM, https://drive.google.com/open?id=1N9we52xT4aeO3Gy32ZDJY4eu85_lOoSF, https://drive.google.com/open?id=1TPqo2qyXqCgnuCEMCjLFOOjmEc7XPVqd, https://drive.google.com/open?id=198WU8IAfQdIJQqWLDt94kNf6ffTwyEnM, https://drive.google.com/open?id=1eXuTeesALLBgf_A2oOFtBl0BZEHax_CM, https://drive.google.com/open?id=1iq__Oy8ho5rp1mv6E60iK8vdS2lZ-JDz, https://drive.google.com/open?id=1JuhKiLr9jQCgbmKkJu0aEDOwPC59p9fh",فوت لوكر ,ci251.3314@gmail.com,https://maps.app.goo.gl/6XgnwSWMhCtBhSMW7?g_st=ic,"https://drive.google.com/open?id=10CCBgtW-nUPpP7gBxpsciD_zkaWhK3lO, https://drive.google.com/open?id=1bGQeMWd3bg0mYhCdnto9f7yiMJTzYuiC, https://drive.google.com/open?id=1KOQ2UUvfX9Q3qrvhppX_RMRIbzZ25h_W",,24.6985349,46.6877609
7/24/2024 14:18:51,"https://drive.google.com/open?id=1pW0R3D-MznY7_E8JHV83ovQWQTr0rq5r, https://drive.google.com/open?id=1PG6s0otTyzIkJhGsK8yCC4pxbL6uKEEa, https://drive.google.com/open?id=18N69IFsFic08z2GB1o1c047cbO2mxKHt, https://drive.google.com/open?id=1HAqE0DKQdLeibx2LBvP8tszh_T7X4nmX, https://drive.google.com/open?id=1t-m6GhC6rRJvfM8jltQYChgm6TI3tVki, https://drive.google.com/open?id=1KPen_JZH8dpawnnIFQSfIaHhS6IgWR9j, https://drive.google.com/open?id=13VoM9dLryZBzTzMnjsKFnsLzS2ed9WYA, https://drive.google.com/open?id=1_rsbUTH6-bkG7xhjMuz9msq3JC-kvuuT",Adidas Original,ci251.3314@gmail.com,https://maps.app.goo.gl/okYFpzdPoRcfKjDU9?g_st=ic,https://drive.google.com/open?id=1fWEmKTRKBNsw7ZLFrOJpxcP6A47lRKD6,,24.6989135,46.6886115
7/24/2024 14:28:19,"https://drive.google.com/open?id=1Oml-CZ8jv7ReTusUTw_ZdZbTykRSDldm, https://drive.google.com/open?id=1gdyQr6Je4VZbFlfQCHiQcwwuJ6_H-Uhj, https://drive.google.com/open?id=1LPzCtUNvdMYGuKBbAvYHgry0Q2NCjWsS, https://drive.google.com/open?id=1ql6jnrlMgh6gUi58DRi0whRGgmf53TxV, https://drive.google.com/open?id=1fVkTc-xgPzEgJiZsgFwvlL5Qf3Q5diG9, https://drive.google.com/open?id=1l42pNfg1IC6XrVXjozQ1EQCssb-K1EGk",رودي بيتزا,ci251.3314@gmail.com,https://maps.app.goo.gl/iciNZYwVHGivJKkA9?g_st=ic,"https://drive.google.com/open?id=1arCUJP5jDHYNp9U349VrWTPdA3NcSOzH, https://drive.google.com/open?id=1KwB_ikKdG2UOVNDMmLxfMHTw9Rvln4l2, https://drive.google.com/open?id=1bBJ8WaIz3AdWFxUY07c3aLOK_bac9j7r, https://drive.google.com/open?id=1cmGhVPmOU6S2sawoEThJ3czZmZGrnSYo, https://drive.google.com/open?id=1HzEJEvHvgKtpuAvQGqC614p8B1o1RW1M",,24.703573,46.6815009
7/24/2024 14:46:32,"https://drive.google.com/open?id=147lC08eeIJggxs47y-JxV8IhBQsIELU5, https://drive.google.com/open?id=1NbluC6VoqSYvi5b7810wbngdTvOuMgJr, https://drive.google.com/open?id=1j_j-pxQ73w5HBEzgDA_z8eH1ef7gTea1, https://drive.google.com/open?id=10x9S4JvXuUo8A_QTyvZa7L1O_KitYM86, https://drive.google.com/open?id=1LEoWpDrchLNeP9aUyFnXuK8QiLbxZuhM, https://drive.google.com/open?id=1dMEKFsH8LgtQYDZHultB2WcRlHfFoYzM, https://drive.google.com/open?id=13t8JH8DNWv-xXlNmeutb-jaVWGo_8E0K, https://drive.google.com/open?id=1t0Iak9FPNhFDAQTLcdldnwkxBPtOM1UK, https://drive.google.com/open?id=14Dmx6dG-LisT6vwZH1eiBRMpeBi0yHy5, https://drive.google.com/open?id=19-i7s2f8k1f19y6xCaeXA3dJBFXMvVz5",شفل قهوة مختصة,ci251.3314@gmail.com,https://maps.app.goo.gl/NSTSjLjw74x3y2fC7?g_st=ic,"https://drive.google.com/open?id=11LmuU4JpPtitEBf4Gb6LRdkqrJG561Ad, https://drive.google.com/open?id=1xe_5pWNUqjodHq1YymZtugG9GJ9Wll4_, https://drive.google.com/open?id=1bU8wqO7f3AIAyeZMErENGLxs-yqacQic, https://drive.google.com/open?id=1thHvtcyp05RzaL_yDcJBB8JJ5ToR6Vew",,24.7063495,46.6753659
7/24/2024 15:18:44,"https://drive.google.com/open?id=1ODdxve3D-94c7G1lCIJrBCMFcoUoNMOO, https://drive.google.com/open?id=1b6oseLHmeqFILz-7EOKn_RrtCrMXJ34f, https://drive.google.com/open?id=1RuzKDCMvdn3rh1xECBK4hbXKnHgSIBsf, https://drive.google.com/open?id=1mVCqARtynpG0SH0872FmH-aZE9tfX0so, https://drive.google.com/open?id=1y2SORnlheRgRLSaE_kCLPNJEunCm5TdZ, https://drive.google.com/open?id=1S0a9eBpZIXMzgiVBgAnV8X3nr-iyRRPW, https://drive.google.com/open?id=1oMEx0vRyHwhB9TwJrrqBr0m6aAZfNZ93, https://drive.google.com/open?id=1bCf1Xhhw4rR_b5EJRbhEDLn4eLKPOepb",Key cafe ,ci251.3314@gmail.com,https://maps.app.goo.gl/ouSHAb1DbJpgBbV76?g_st=ic,"https://drive.google.com/open?id=1Qyt27ZLF2NXrCdpW3pWr8PKoMpn7WmFe, https://drive.google.com/open?id=1IOpMB1MP8m_IDGFLmbmmlmg2dzJ3Zr3b, https://drive.google.com/open?id=1lfiD7wA2XBq7yqZk2BoabxROrP-YTaIk, https://drive.google.com/open?id=1kpUC7PZSnktUSObVJNdTBDnpEogvxfIu, https://drive.google.com/open?id=17A7MRuP9vneRfw2v1lpmUcCGZf2KgrWB",,24.7078427,46.6746905
7/25/2024 11:57:11,"https://drive.google.com/open?id=1ZBIdU3iZ890RJNu3YU4EWCpcB3iV8SJj, https://drive.google.com/open?id=1qNJKLO8CLD1KB7KxNpcbr0TCO46xxhR0, https://drive.google.com/open?id=1BfiJ9uq9PPYR3Q36YCqmPilaqnsLShct, https://drive.google.com/open?id=1wClKqZygkN3VnjXiITPgW1T2K8GqAai4, https://drive.google.com/open?id=1CzQ5xeuCpwPYwhV69X5WlghzEuiWXIkE, https://drive.google.com/open?id=1TAgbFQc4T8VICr7CLFMlQQ-HtQQ-Rv_f, https://drive.google.com/open?id=1fioqaMSVQ_aNpUvpdLOjHpGTiw9SiZj1, https://drive.google.com/open?id=1j7du0AYgnhPzm4_xjTJcljQupUSchAaW, https://drive.google.com/open?id=1k0KgZzhpJZnEnoeu70KlkhUHHH8jZo0C, https://drive.google.com/open?id=1oUwmPGV0gOiCn7rSDOQW3Uq1t9LHKIgA",اول بلازا,ci251.3314@gmail.com,https://maps.app.goo.gl/Y1nLZiLhXCdCQUeM8?g_st=ic,"https://drive.google.com/open?id=1XUbvOKzUrO8SkMaCgXb1wndChYwLqyi7, https://drive.google.com/open?id=1evHoi-KK5rA2jFwnGRX1onmP6tNEGgTC, https://drive.google.com/open?id=1QJnMWhymc386N0c95Hj_J7vnz0HgacUi, https://drive.google.com/open?id=1PU1Q24h7of-byTKqD5ZQTonO-dj24uuA, https://drive.google.com/open?id=1AjNPgYBSjDoqDxesmiaNuNaEArXCEeZW",,24.6765838,46.6780436
7/25/2024 12:00:52,"https://drive.google.com/open?id=1BDzK_2weftGw2hWcmdoc3Li0ipaij3TC, https://drive.google.com/open?id=1mdKaBvpelp7x5HiywkDBd0YZQMI_FfTX, https://drive.google.com/open?id=1QgHJQrRdwDaJx8j4zmGcVFaJbM9tbLh3, https://drive.google.com/open?id=192QcuDZauCmKgLVI9e8yHyVdNW0vq8ca, https://drive.google.com/open?id=1D6FLAiA8UjJceDd2OWYWfz5LdNUEqmCk, https://drive.google.com/open?id=1gIvDx1bPq4qi1TpPLXeCMdctKQS0fJP5, https://drive.google.com/open?id=13SY9LieGUzsRt8VY0jNTOwBRq2YjZUzp, https://drive.google.com/open?id=1zgNnKu2j33WjG3XSbgB8iZke7Zas7z0A, https://drive.google.com/open?id=1LLPBCU_b3TENLNuw3NSZzQ0IZFJtQATS, https://drive.google.com/open?id=10LZvLicA0cb67nKGbLCIfRXY4U3K_lm3",هايبر بندة,ci251.3314@gmail.com,https://maps.app.goo.gl/NYjFKJHsy6jAAXmy7?g_st=ic,"https://drive.google.com/open?id=1iIfGtCjnhTsCl7sYJmtkD2Qazcktk1K6, https://drive.google.com/open?id=1-m0GnnjFQXgt8DEp8Bp56A98k4Wr7amY, https://drive.google.com/open?id=134UXO6tth1LRRR1UOxq2v8rQG2q75A0h",,24.676603,46.6767917
7/25/2024 12:06:55,"https://drive.google.com/open?id=1sXNun1RVaU2qksrexa1MFO1hCicKnXVZ, https://drive.google.com/open?id=1VF1XKthcCYF2GXWsh_UVOIcE8DrG2AP4, https://drive.google.com/open?id=1S48OlVnRP5ebl_IxTnygojgSOO0F9XlK",المشوي العنابي ,ci251.3314@gmail.com,https://maps.app.goo.gl/gMxM9HhabwX8BM326?g_st=ic,"https://drive.google.com/open?id=18odC9bpWLD9pMUNek6jH_-IHBqhpp2gQ, https://drive.google.com/open?id=19J9wDvtO0DPsLFKg0itTph1HeUBwObjJ, https://drive.google.com/open?id=1-DmBF9WOF8SnUznrT79TGt2Xi1yfPuop, https://drive.google.com/open?id=1yxl-os84__VprEpzMBhUGLGenJ6v1u56",,24.6761909,46.6767389
7/25/2024 12:10:28,"https://drive.google.com/open?id=1xJuN_1vTYpklTkdcVUsGIx4D9UyD7wKo, https://drive.google.com/open?id=1xFPDKx9zMMtKum0Zip3PJticJRj9t5me, https://drive.google.com/open?id=1wKPRkP2_RS539dREr9Y_d_xtONdOjdIK, https://drive.google.com/open?id=17dD0N1NbHev1ffC4unbK20LvOEcNQxo4, https://drive.google.com/open?id=1ql36nd6jCZiEkVHqV0QowT3oPlU0iA8e, https://drive.google.com/open?id=1wCVOhiusPa0DkGURoutUqo4fKxw-mcbo",ستاربكس,ci251.3314@gmail.com,https://maps.app.goo.gl/BZrCVDTZ156tEkgW6?g_st=ic,"https://drive.google.com/open?id=1hE6xLxZJDezZ8RFD_tjy4rPhLraR-KXh, https://drive.google.com/open?id=1T-Z_OVErTnLmGW9Axwge70FDEBtWC0T0, https://drive.google.com/open?id=1oIn5YzVjGToMNgryq2CpvPpFvar7ZSad, https://drive.google.com/open?id=1Hdf1DUrJgq1h3Q325zrpuYR-ZnwU9o4R, https://drive.google.com/open?id=1R-5GqvwpfNNktn8gO5B3UkLXXW4dqyOn",,24.6763674,46.676509
7/25/2024 12:16:09,"https://drive.google.com/open?id=1UTVw9XSWAEMjhjXvdgSHpB2n49SwM31h, https://drive.google.com/open?id=1ZGhQqsGmdrC6dyl9Qt35F2cPF2kzW1pp, https://drive.google.com/open?id=1WLDfeXJflIihtZ8lomIWAts3Ve_HJ5Oz, https://drive.google.com/open?id=1GoQ6GHxBfDbcvQ5IlqdU0GQ9clIgcre5, https://drive.google.com/open?id=1bEsmf7omgFJxp442l01k0LG3H8xvC_H6, https://drive.google.com/open?id=1RhWbga_WISqFkRhdTKAQcxxZn9xjRxHf, https://drive.google.com/open?id=1IZS34Xk_z1xg8qGm9Moo1yQmnoga0eaV, https://drive.google.com/open?id=1ad4NKYIPiYtTpQkWT6n1G7FwEhkSdgH3, https://drive.google.com/open?id=1LXNwV6_03cwiaaV50l4VbZW_uLMug0e1",صيدلية وايتس,ci251.3314@gmail.com,https://maps.app.goo.gl/ZmYS5SRv5ExBZFMS8?g_st=ic,"https://drive.google.com/open?id=10_sLil8ATtQQ1peIdM_MrTmvjpcIiq-A, https://drive.google.com/open?id=1WwrTCrOxuabsQ3WSJx9rt94_Gfw4IEWG, https://drive.google.com/open?id=16h7_84LyBs9GuVrujP9ur5PmMDL8iRrX",,24.6758125,46.6763125
7/25/2024 12:20:56,"https://drive.google.com/open?id=1IpeU7tOGPqqyHBa1_QqiGB_7Kr-At1s0, https://drive.google.com/open?id=1C2hqnULSjE2YQl3r1ff86l95O1Mrmgk7, https://drive.google.com/open?id=1Wj0vg5TDLTL_WBm06BwsvBq6K36eHcps, https://drive.google.com/open?id=16oHESdylqety2Li6K9Z7oFubZh72kMGB, https://drive.google.com/open?id=1wsSwWVJE8spgX4faz3kwzT7dcdad126f, https://drive.google.com/open?id=1TWs3g97Aj_ugS6X08smFl1OB_g4BWBPk, https://drive.google.com/open?id=1ssnzzVENVnbDpIcwD1cgYchrClHaEU9e, https://drive.google.com/open?id=1pYXdTbZSB7W5RLPpwgaCwM3muBKAqafN, https://drive.google.com/open?id=1NEmCRnyMafPHU77do-VRu-dlj8ksY_bI, https://drive.google.com/open?id=11YQdwDzOZ9LaUk8Aq1SkXCLkpVkVm2BI",صبحي كابر ,ci251.3314@gmail.com,https://maps.app.goo.gl/7tzCyXvNV1RoorYr7?g_st=ic,"https://drive.google.com/open?id=1zPGt3I_PKNAWMy7N-jGeZPJVTi9ePRVG, https://drive.google.com/open?id=1inqXnFqffk-13T2uVLKbMCnFHhJzt3Np, https://drive.google.com/open?id=1BKYF8n85BS59IwThmoKe6aqf7vOj-cI6, https://drive.google.com/open?id=1vJRRHami48DtEOSE0EXW0rxByl4oy3rz, https://drive.google.com/open?id=1h6fhFf7AL9EfsDBiBnGYZAEx_405VCyG",,24.676856,46.6779261
7/25/2024 12:55:34,"https://drive.google.com/open?id=1AljcJTJxbm6Mkk6hK9Hr7Li9LCfymAlW, https://drive.google.com/open?id=14oa3avrlJG7Jl71mo8CaaXUWQUoU45Sm, https://drive.google.com/open?id=1o9fKhc32RW9lfzwKwvlEVkSKiZKoRDQS, https://drive.google.com/open?id=1u6ayS4A77_rs8M5hihYenujblN9-sFy7, https://drive.google.com/open?id=1CgbFbae_x2zypk3zeLXZluCB0rCpNNIw, https://drive.google.com/open?id=1kJBTQXLTTJZLB7K0UbsQKF40ph4V4h2t, https://drive.google.com/open?id=1nd518WaTbFwdgK-bFuBdtU9jXMgQbLax, https://drive.google.com/open?id=1X0lJraST1jmf0h_ZqSSlnzCIcbpH8gWR, https://drive.google.com/open?id=1Yf5Et6RjE57PyDM9-bi9Wp90LqmTX4gu, https://drive.google.com/open?id=1QTgJKzkLfOrgSKjLUvSdinlpl_wjABQC",منتزة العليا ,ci251.3314@gmail.com,https://maps.app.goo.gl/k6UfSieywWhPkaFv6?g_st=ic,"https://drive.google.com/open?id=14Mrl2CeKpjpDKFyBSL2g1f4mRhwvdFEA, https://drive.google.com/open?id=15oZ38Vnc7pcp9-Fa8PdyQ0ajRdgToHGv, https://drive.google.com/open?id=18w-pmfuTCJGkYgt8kndtubP41d-I03H9, https://drive.google.com/open?id=1HMX3GKIiOXQG3_-kDyiYXz5t-lmdwlax, https://drive.google.com/open?id=1gEoIoJMdL2HoheFv4QQDgKSvpKk-JpTb",,24.680487,46.6825655
7/26/2024 2:59:53,"https://drive.google.com/open?id=1QlrcnHEE4FxAtAPy2-ac2V1_uJGN3YNe, https://drive.google.com/open?id=1-9xm4gZy_GW3xtISvn08XtsA6BTVXSPG, https://drive.google.com/open?id=1l6CzEtCFzPDw-WMqcAm9d9By7O_WbZkU, https://drive.google.com/open?id=1rz-IUFMDI8Jb44lj_MHgAzxuTALNHqua, https://drive.google.com/open?id=1LOgdl9rebrtNV4ACGOK-qOscIf0qOrO3, https://drive.google.com/open?id=1AkibGRdcIICRnrslLhJBhtC_fsWu--kB, https://drive.google.com/open?id=1CVnd-x8Q5wZSNEY1xqETCNn-Jpdyfi7w, https://drive.google.com/open?id=1qTZ0yq2W7zZfnh-RErubEdshWerVjsnT, https://drive.google.com/open?id=1UKac0Vy139Mm21vGdTq5tRO-H1HqRz4q, https://drive.google.com/open?id=1xxkkofdxEupbcLYHy96W_ua-s5iIbI-U",ساسكو متجر التخصصي ,ci251.3314@gmail.com,"https://maps.google.com/?q=%D8%B3%D8%A7%D9%83%D9%88%20%D9%85%D8%AA%D8%AC%D8%B1%20%D8%A7%D9%84%D8%AA%D8%AE%D8%B5%D8%B5%D9%8A%D8%8C%20%D8%B4%D8%A7%D8%B1%D8%B9%20%D8%A7%D9%84%D8%AA%D8%AE%D8%B5%D8%B5%D9%8A%D8%8C%20%D8%A7%D9%84%D9%85%D8%B9%D8%B0%D8%B1%20%D8%A7%D9%84%D8%B4%D9%85%D8%A7%D9%84%D9%8A%D8%8C%20%D8%A7%D9%84%D8%B1%D9%8A%D8%A7%D8%B6%2012312&ftid=0x3e2f034eee7412a5:0x30cb29161562c86a&entry=gps&lucs=,94231208,94224825,94227247,94227248,47071704,47069508,94218641,94203019,47084304,94208458,94208447&g_st=ic","https://drive.google.com/open?id=1h2ndkAZDdWuMwraW_DUHEFS8FJ43ErEW, https://drive.google.com/open?id=1QKXIZz6t2wbTXHbSyAUPQzXwDbE23Dt7, https://drive.google.com/open?id=1iFoh0sGMw7SjaZS4kT7DFWDmCo4aD-hZ",,24.6816033,46.6766834
7/26/2024 3:03:38,"https://drive.google.com/open?id=1uojy3ks2-l--GlyTS5U2n2id0ljqMatL, https://drive.google.com/open?id=1GNYr8OYD5WsRJKdV9idtad2cvef5rMYX, https://drive.google.com/open?id=1CJOJlSpdxWMmp0igwIhfFJiUbtyZjAHe, https://drive.google.com/open?id=1ECQFhCP0HudksKvBvENSGa83IeDfAcIk, https://drive.google.com/open?id=163pOE-9PAawZcbYQzaRM8OT3wnsUJdiA, https://drive.google.com/open?id=1euN1KhypiO3NEgjRFVFMxcp4VWSa_r0q, https://drive.google.com/open?id=1pnai5pQN_jj1KHZvgIYDjIJ60wG7yOcT",تيم هورتنز,ci251.3314@gmail.com,https://maps.app.goo.gl/vv93vPy2S1Sb5hiV7?g_st=ic,"https://drive.google.com/open?id=1CsP60H09bG-qUQmQkGULnOxUo8nK9SkM, https://drive.google.com/open?id=10UWhtQWYpiNRxW_gaxtrF6k_Pzc_0SIm, https://drive.google.com/open?id=1SIdn9SnffKdyrwdtQao4dc_IchFUwnrJ",,24.6959454,46.6699101
