Timestamp,قم بإرفاق الصور والفيديوهات للمحل من الداخل,(نسخ من قوقل ماب اذا وجد) اسم المكان,Email Address,رابط الموقع في قوقل مابس,صورة واجهة المحل,الحي,Latitude,Longitude
7/26/2024 3:09:35,"https://drive.google.com/open?id=1f7iSkJ-tf_BHpQvWDw5QJi5ep185DDJg, https://drive.google.com/open?id=1RRlfJmoHlSy9rnYy9no09ErCHtR4OM_v, https://drive.google.com/open?id=1g9Yi164VzpRpZZj_zQqKlU-MEQY0PAz3, https://drive.google.com/open?id=1Qk5bawyWSMIw9_MGwuwf6yVkw3M0DbHR, https://drive.google.com/open?id=14VDrENiCcBaarg2pPW0NY5MLbKTuzL12, https://drive.google.com/open?id=1DXrerQd6Dg4RIG_dpv0eUogOD1k9Cu7O, https://drive.google.com/open?id=1Qx9MePq_p3D6QKjCgIyaGbWFrM1q6H7d, https://drive.google.com/open?id=1apI2pu6ws4Le5_4ojWC7oqIFo6CF8_mz, https://drive.google.com/open?id=1pyWV-QBcTX2otB74J9zi5_8wXHtsxsCe, https://drive.google.com/open?id=15HxBcDL5wR_UbRIIpUhSBbJijnr8qKd3",ستاربكس,ci251.3314@gmail.com,https://maps.app.goo.gl/jL33qMM3NFggrvdE9?g_st=ic,"https://drive.google.com/open?id=13sH1TCl_lHXk1b05OQbGnVxyphHvB7KB, https://drive.google.com/open?id=1sFtw3OVRuaMgfguF58tgXtzTj48m0HON, https://drive.google.com/open?id=1JmzAuw2wJlIfTgD10ABNMALEbN_G0SLR, https://drive.google.com/open?id=18906KpRDt-8IiW_HfV7oO1FRZHa5KyM9",,24.6949124,46.6698309
7/26/2024 3:14:31,"https://drive.google.com/open?id=1YZcYv3DIS178TlaB6nWJPy-kJ-hWn7S5, https://drive.google.com/open?id=13R7RKBAV9iONSCbVs2w9qSAzH2maUP9c, https://drive.google.com/open?id=1Z0Sw38gA_-DtOFeGKkGc_Uqk_tGjpZtM, https://drive.google.com/open?id=1l4IUJ8YuoxDk1PRp6okP_xLShQ65KIU7, https://drive.google.com/open?id=1Uwf_C1wP1oBaFGHd73b5izJ9TXk_IC9r, https://drive.google.com/open?id=1M6c56bzwR2WYwMnHTJjoVHXyUglvJPj4, https://drive.google.com/open?id=1RjxHd5Fc2JHgK2ck3H05x2tJ-T-H4-SU, https://drive.google.com/open?id=1HRmKiuwbA86XjIzb9mY00trPGi3ASGP5, https://drive.google.com/open?id=15nXAfzA6NRdQ-1IfZNaxFD9ajh4xik9F, https://drive.google.com/open?id=1rlDWQl-z00Bn1gjhfRpWTqGCkoKkj0q0",H&M home,ci251.3314@gmail.com,https://maps.app.goo.gl/tfon4GSwxGnomFLW9?g_st=ic,"https://drive.google.com/open?id=1cK6DkmhEAVEht7sJU0NbkQjj_233WbV-, https://drive.google.com/open?id=16aC9N402SEyWkEfpqcU_TsGRb35xhJ14, https://drive.google.com/open?id=1SYc3oursyqy6cP2xLD2ENHCCk_zlvF1_",,24.695069,46.66954
7/26/2024 3:22:39,"https://drive.google.com/open?id=1L9UJcwBDpUpdSpv1JI41RKBOfs39my1E, https://drive.google.com/open?id=1S4jGntN7tpjPrt5oOcb6rkpPilhea42F, https://drive.google.com/open?id=1-jMUAJbPC5vK0Pg4_UZRFHvUU8SRRckP, https://drive.google.com/open?id=1yoh9BZy7SmkRfTjorAMcn_CQUKhjzPFE, https://drive.google.com/open?id=1umwiXmP-_EaqTsmDq0MghQcd-RC-vrTJ, https://drive.google.com/open?id=1NLflsVTbVkDTL2QSvwVUTlEAiyRNa6po, https://drive.google.com/open?id=1hDHGlyLupBaawu1Kg4v3hU2yHGUvN4mz, https://drive.google.com/open?id=13W8RJ-A9dkAEEmQLIR0PZKYDJI_Wgqmt",فوت لوكر ,ci251.3314@gmail.com,https://maps.app.goo.gl/Kcpeqz9TSJmPudqG7?g_st=ic,"https://drive.google.com/open?id=1mNFEhkT_8_jHbLdTpttHNfOFldznwNv0, https://drive.google.com/open?id=1dUsMSQYy1ZHD-SfotexZCj52Q5W_7Z8y",,24.69559,46.6695212
7/26/2024 3:25:36,"https://drive.google.com/open?id=1i1-dXlK2fSa8uUag1e7l8oZKN6lv2Irm, https://drive.google.com/open?id=19d7ryf8fchQ6E6ukqVKjMHRQqqP-C5ky, https://drive.google.com/open?id=1NA_vb31LYertRdgav45_yitdnavZhdQ-, https://drive.google.com/open?id=1nFdWYNHudschSVSMYL15RW899KL3z1nG, https://drive.google.com/open?id=1gXOw1lq4fGpY5AyvSB02OIPTh63hObLC, https://drive.google.com/open?id=1KPMyobBDnGy6ezck1sgdNGGs8GxSVbyK, https://drive.google.com/open?id=1y3Pxs8vORxkLP1O67L-ZhvQDjNMY5KgV, https://drive.google.com/open?id=1gbbKEDAx1ikvz-WF-x7bfTs7Rz4XrWyS",إمريكان إيجل أوتفترز,ci251.3314@gmail.com,https://maps.app.goo.gl/4NFfiUeS3tDwG7MDA?g_st=ic,"https://drive.google.com/open?id=1stAqN5Fc8tupREym05ogRzuKnjD1e-XH, https://drive.google.com/open?id=1brkDh0M-cD8H12dKHKbROOS-B18h17-T, https://drive.google.com/open?id=1IIPBsw-uhniOfHSTs6oGXB9FGUOKDiqK",,24.6950613,46.6695359
7/26/2024 9:50:14,"https://drive.google.com/open?id=1vHKZ6AUKJGqJ_0LmCPISoNwk2naFlb7f, https://drive.google.com/open?id=1vo7N2xaDplZXDry4FS-RtkRqLxyBO4pi, https://drive.google.com/open?id=1TQPhPPQC4uISdU7hQU2spXVdR3FnVGGw, https://drive.google.com/open?id=1d4ZclUaNuJKwNP0Oqj75BJ0o97-XVhzo, https://drive.google.com/open?id=1B7U9GPpD8ZrQyJikDahj2Sic4d9MZkr4, https://drive.google.com/open?id=1YM1skYDECb4xjGn0fLfEkNrKyvyKZf3H, https://drive.google.com/open?id=1E7H4ku_2B_OR3b5j2q6uH17a6JZ9Kp5t, https://drive.google.com/open?id=14xNZLiXlxnf5-v7IoEhzy_mFXuF0TgyV, https://drive.google.com/open?id=1GKvfs2qQLQiQGIuRlpL9teE7UAMvWBqU, https://drive.google.com/open?id=1eJsC8-1c1RMdCqkMwPNT_4yRSdKHlqoP",كوفي جديل,ci251.3314@gmail.com,https://maps.app.goo.gl/1EeVpXsnwEwqYoE39?g_st=ic,"https://drive.google.com/open?id=1ATHzaIqHsFX1q1bgEw7c86SiUn1A86Ge, https://drive.google.com/open?id=1uDHJesvxNtDJayofvnbRD5cxuAGcan3X, https://drive.google.com/open?id=1ybrIzk_U6SvGSDaZ8wpt1mZ112aauA-i, https://drive.google.com/open?id=101O1sGGK7J7mymLVsEZO8iFOx5fINpME",,24.6989275,46.6705129
7/26/2024 9:56:04,"https://drive.google.com/open?id=1EXEF87cKBD70k4RwjZ_tXRO0iz6_8IiR, https://drive.google.com/open?id=1P6A7qAT0e8q0V32k0PrO-91K8E1mmfoI, https://drive.google.com/open?id=1sKqf-TGCt7e5X0iekhlVbTS4B_B8UIDY, https://drive.google.com/open?id=19nzpJeoWmSvxObfCyNSdeuL29fqSJWWM, https://drive.google.com/open?id=1XeGiJ6LAM1jajv_7ybmzpaYRfMW8r-eN",ميد ,ci251.3314@gmail.com,https://maps.app.goo.gl/ne1N68M5DBSt9kgh7?g_st=ic,https://drive.google.com/open?id=1JS2DEtR57C8lLbXmjhEkcshpHAE_B3pL,,24.6991298,46.6708763
7/26/2024 10:01:54,"https://drive.google.com/open?id=1G1vU18mDMPi7Hc3ScB2txaFHJXZHf5GX, https://drive.google.com/open?id=1oXPt5vN2Ll99JzOyKLvOECzJbD7W3mkd, https://drive.google.com/open?id=1dzBR7B4zfR92MZQ61UQoGkXFda5kH_mR, https://drive.google.com/open?id=1EN1Q4ZvODlcQ6DS0lHY7ATUdtgXxySIH",البنك السعودي الفرنسي,ci251.3314@gmail.com,https://maps.app.goo.gl/s6hfgC3fHYELa48X8?g_st=ic,"https://drive.google.com/open?id=1soFsVO0hfmeIpOHGowQBuqJBX6LiHm0D, https://drive.google.com/open?id=1r8BVK-vNZJ5dxDw56piUk1B01oX0oX7M, https://drive.google.com/open?id=1ycM55BLw0azD0nWDNeGiDxUR1OIkiUry, https://drive.google.com/open?id=1CCi0Qq9lNzoYzIoPbMpUDnUZ8EVu9fxV, https://drive.google.com/open?id=1EdVV-p4BwB69SfBeLvT8FcCeBO_xbYQ7",,24.6937217,46.6805692
7/26/2024 10:10:57,"https://drive.google.com/open?id=1bKbj5vbLDIwtpQ4SjflAUa-dUXtVC9ZP, https://drive.google.com/open?id=12oSnrfG9HN5fcY3yUT5oS3yyXiDj-bZ2, https://drive.google.com/open?id=1QgekB2t9xH-VfAhGS0xotmDBJhRSO2LA, https://drive.google.com/open?id=1TRmxGJR9lGEihXkpGo3lEjFwt3V7Errq, https://drive.google.com/open?id=1Mhyasuj1wR2h8NrVapBVjze7RFWB4Cyi, https://drive.google.com/open?id=1-FGOVjwPNQLrFfg3e3dgChSRQqJuF4q7, https://drive.google.com/open?id=1RlosVNVKMCtywfiXXdsVvMJJozMSMjt1, https://drive.google.com/open?id=1LdqFNKy4KwXa9LzU_aJAaydkHgZXDZR2, https://drive.google.com/open?id=1lMDbzYni-58WymnJQrRBA9agejKDaGXw, https://drive.google.com/open?id=1ihWjaB7_utIcGf5GIVDOEbJDmOrtv41l",أسواق التميمي,ci251.3314@gmail.com,https://maps.app.goo.gl/VYZG6NHG1hnV6ym17?g_st=ic,"https://drive.google.com/open?id=1l7m5cH-lBgE9z4GY-Y5Pz8cUQ8vOyJa3, https://drive.google.com/open?id=1unvzwNEgQjYlkJWgjst_XZtKNK92m1oq, https://drive.google.com/open?id=1TWaS0UWrlrwqmuJaUIfi5O305ZZG1rFt, https://drive.google.com/open?id=14sZ8Z5FqIskjn6f7xalNjM4-hdNSbz9M, https://drive.google.com/open?id=1GbNA8m0Z3IMUFazHBSdpepi_hDUqrfPH",,24.6909541,46.681963
7/26/2024 10:16:11,"https://drive.google.com/open?id=16mlv_YBbAUiO2CYwFU3W-bd54ieCHMNc, https://drive.google.com/open?id=1Rj_XbTcUJ04ctx2uVM4O8VHLCaG-58zi, https://drive.google.com/open?id=1bvzwWjt-YAbpkATE9tund3QSXIPOfQ-6, https://drive.google.com/open?id=1zr6ff7nowoD1rYU_BCsMHrLm96x6hDZV, https://drive.google.com/open?id=1iACJeCRLgPfxuU_YtZSJm0Q_suE1Z-bL, https://drive.google.com/open?id=1Wr86oamt2JZWyAdom7UQUdf4QC7Jxq3_, https://drive.google.com/open?id=1f58IISXFngFxTau4gCovi7Bwc4rCW91l",باث & بودي وركس,ci251.3314@gmail.com,https://maps.app.goo.gl/QR8RgrczFXKVLMw38?g_st=ic,"https://drive.google.com/open?id=11c9nDUrjk6iLmQDuki_VExEsz8zErZnK, https://drive.google.com/open?id=1qVRySg3Ea6WeBewIO8PKRDlfqiXvu84B, https://drive.google.com/open?id=1pLk3AioyZyVm1TY5yjeKeoyisN-_zCN5",,24.6901705,46.6822141
7/26/2024 10:19:34,"https://drive.google.com/open?id=1z6Ps0Dm1ySsrm1QkP-p2Dx-pAQsJ9FB4, https://drive.google.com/open?id=1i5j0tT4KaHVuqMq_HocAYkRFrYxkeH38, https://drive.google.com/open?id=1XfRNfyQ2g_vK493FDJiJLtyLTKh3sLES, https://drive.google.com/open?id=1zSKE9d5jNCUCemcG6ikLRp7cV9RO8Ou3, https://drive.google.com/open?id=1WIuHCTRW8QcRO1Ieo9beCGaovXCKj29e, https://drive.google.com/open?id=1zbYxEKfzEUASWHc4FTN_KFwLsRm0JumB, https://drive.google.com/open?id=1WZOTRwwgCb7_D3RSUSN2jAbdgBUQZ0X7",مايسترو ,ci251.3314@gmail.com,https://maps.app.goo.gl/1sBWuYdPe76UgwdD9?g_st=ic,"https://drive.google.com/open?id=19TRIznwGrvGthvd_JYLYMNtdYgF968yn, https://drive.google.com/open?id=1_Z65s8w4Fgr2Lh6NEdSH7Uo4MKJm7MX-, https://drive.google.com/open?id=1v04m8hivtwPVY67eu4gZQLejLHubbkbr",,24.6898588,46.6823427
7/26/2024 10:22:18,"https://drive.google.com/open?id=1N3ObFcq5gaSBtJh_pRJOQqhl7OYyr_bV, https://drive.google.com/open?id=1-dGA67JLFMJVJ-HCWZ_leoG-cNnlYHJg, https://drive.google.com/open?id=1kSZMO58EByN0jPcy0eUXpNNDi08j_Yrx",مجمع ميم بلازا,ci251.3314@gmail.com,https://maps.app.goo.gl/tsr2CNXZkkbFSa4W6?g_st=ic,"https://drive.google.com/open?id=18qu3I3ud4XMvZaaLO0ycltGWGUv9CZ0X, https://drive.google.com/open?id=10iJfuVAo7YaMeJ5bL2ziNRIQ4ETPXiQX, https://drive.google.com/open?id=1vU-5owNzOXgrdHzuebvdavemx9vUFcOG, https://drive.google.com/open?id=1pZsh1B5-kmUENoE2Sqdy0KfG7c3SNRGx, https://drive.google.com/open?id=14ZZeS7ajc6CTuBqypga1K-qAptKBg-j3",,24.6887491,46.6831509
7/26/2024 10:25:32,"https://drive.google.com/open?id=1RJA3OukkzWBWN_SA7PYimeypSO-2JUn1, https://drive.google.com/open?id=1_cxmRBr0R1jM3ihDQILyQiU-3QTouGu_, https://drive.google.com/open?id=1l36OAENc4qC4uvRHRlrsqyazr3BvSWnj, https://drive.google.com/open?id=1RNy1MucZoahbRQx3xJDvPkrWsLscyDgb, https://drive.google.com/open?id=1GM-jFMSZTnBZLAu2-lE0e5-D0fa1HdWr, https://drive.google.com/open?id=1fLzn8C_NG2gazDd4eNMSPu_aLV3xwEE_, https://drive.google.com/open?id=1bTo7ND-cDhygMeyYIvjRtPiBrXzBwlLw, https://drive.google.com/open?id=1TS8rMtx-DYZpd5Mh-X2WmXNJ84yooVUx",زارا للملابس ,ci251.3314@gmail.com,https://maps.app.goo.gl/25hUy8iZ2qctz2CP6?g_st=ic,"https://drive.google.com/open?id=1-aMm-guxtVVw4HokCoLPQDog9f_rpWaF, https://drive.google.com/open?id=1n4BK5OZw97kon5umT4WLwcyaQIt_k7DK, https://drive.google.com/open?id=1W2383gQ-LDiBgtdFd1zTnzHP3MeP6Y8K",,24.689115,46.683144
7/26/2024 10:31:38,"https://drive.google.com/open?id=1qIf9L9VMMFRelXUHK67rAZy_yXLkLnXn, https://drive.google.com/open?id=1yxajUIr9H6SuTo6cKBB28BC4hTxmVaAJ, https://drive.google.com/open?id=1FrG-hHyz506nXrAPRzaTOpUBEQ5PAoyX, https://drive.google.com/open?id=1dj5tLzFR3FXrLA23p-Do5uo4V8orVAXP, https://drive.google.com/open?id=1XJudHgHwFArk8PoCztNam9GJHeP51nGN, https://drive.google.com/open?id=1eKE2QZEJs-43r09CyM9M1aaCc1Zm4cVz, https://drive.google.com/open?id=1VPZprHOsVm8Dg7C8DXtstT4OrNlAtOjG, https://drive.google.com/open?id=1ZBHkfH4KjNlmPU85wP-7ZuL2hElavzal, https://drive.google.com/open?id=18ONx0WDNFGjDv4-fiOxP9Vd1Hea1akkR, https://drive.google.com/open?id=1Z2vwd3l5qun92sCL4_emkASw28mIqTUi",ماسيمو دوتي,ci251.3314@gmail.com,https://maps.app.goo.gl/kh2fpJcWfpcyXGu29?g_st=ic,"https://drive.google.com/open?id=1g6d7wZcT2CJrID3bU6QVw7kUjCvmGTmO, https://drive.google.com/open?id=12Mik4uNFX9LnIWUOMcLaSqwNLa80rURT",,24.6885113,46.6828115
7/26/2024 10:35:53,"https://drive.google.com/open?id=18fbPc16wKb263IkzTJq92Ezos7pJ4rIh, https://drive.google.com/open?id=1fZzw7lX4gW2x4yqa76YZNzRl98EV0zMc, https://drive.google.com/open?id=1kVli9anuyboNlZl-AN626k8Q-qtl40sr, https://drive.google.com/open?id=1Zjk5kFY1crgECJYiFOTwyuYXtNZ7i-JQ, https://drive.google.com/open?id=1GeDsdocQV5l0hfUP6H2waDDu5jmUWzB7, https://drive.google.com/open?id=18AuM12sKl1GEfhnMgpo5rC75pMPyt0n9, https://drive.google.com/open?id=16u1ChytCMpu9Vx_olHd4IVR-z8bVHnyz",دكتور هاوس,ci251.3314@gmail.com,"https://maps.google.com/?q=7698%20%D8%B7%D8%B1%D9%8A%D9%82%20%D8%A7%D9%84%D9%85%D9%84%D9%83%20%D9%81%D9%87%D8%AF%D8%8C%20%D8%A7%D9%84%D8%B9%D9%84%D9%8A%D8%A7%D8%8C%20%D8%A7%D9%84%D8%B1%D9%8A%D8%A7%D8%B6%2011564&ftid=0x3e2f03b52a6a4729:0x76a3bebbc803d69c&entry=gps&lucs=,94231208,94224825,94227247,94227248,47071704,47069508,94218641,94203019,47084304,94208458,94208447&g_st=ic","https://drive.google.com/open?id=1qXxSQeJjm6Y4Kc1bMIbizxLNa5FdoK0u, https://drive.google.com/open?id=1UBX8v6QNsQkY27dnGvo590JYOo6rUTdr",,24.6897795,46.682489
7/26/2024 10:47:50,"https://drive.google.com/open?id=1SMFm_bx1nS6lMo_mAnWM0DXqR_RLkvmH, https://drive.google.com/open?id=10C-oWtNdTKlw-6vO1HSrluupu8Pg4Qpm, https://drive.google.com/open?id=1tCRbey29v0WOpgVvml41mfj2vpvB7eJH, https://drive.google.com/open?id=1lTw582tUyMx96vh7qodU-t2ym80s8RUE, https://drive.google.com/open?id=1oUgTui8R9vKBxSSQ0YhA9_f7HtNCH6BD, https://drive.google.com/open?id=1ymCjN_Ehc9abKKuAYuVBUgrrO7zit3SN, https://drive.google.com/open?id=1WRZtQaUozj3MQTvw5uurUhjZBXHjz_X4",دكتور هاوس ,ci251.3314@gmail.com,https://maps.app.goo.gl/QaCVFxzbv41VzQCu7?g_st=ic,"https://drive.google.com/open?id=1Sy2wNf3bGDJSn1oh7PVvBoyS-c0K0tQT, https://drive.google.com/open?id=1gdaEDSNVAKefDx7O993UNifUyDX6hZwK",,24.6897795,46.682489
7/26/2024 10:51:22,"https://drive.google.com/open?id=1ponTDvpNOHIXWuaCzhrNyNL7alk_cDK7, https://drive.google.com/open?id=1Ni0jp0RoOgpriNVF4h41jHj0X6Y6Hrff, https://drive.google.com/open?id=1MzZ3g-vYE_UGz6ARxoNt-gkB5Ak_EOKJ, https://drive.google.com/open?id=1w2GbNrh9VCUTjj5LmesxL3vtwlPKHfLg, https://drive.google.com/open?id=190HPR5uQqsuRXq1sdCqDGhltKWWW6UUt, https://drive.google.com/open?id=1A8_Slei_CL-0IrqU9cXwte23QckaJS6Z, https://drive.google.com/open?id=1Dmgcp_ddJzZTGvuahtV3X_AWj3wnd6Wb",حمام عبدُه,ci251.3314@gmail.com,https://maps.app.goo.gl/fkkToPHn5yUfuWd36?g_st=ic,"https://drive.google.com/open?id=1NFDtdrZy7oPbA9VR5xXvPFdsLEY9jyaF, https://drive.google.com/open?id=1jl5o9K9LQz_cToQ4ZiMONb1CxwWY_ZAF",,24.6871644,46.6807426
7/26/2024 10:54:27,"https://drive.google.com/open?id=1j0F6DzON66oQu1H5a40NjhA6aTnFiVa7, https://drive.google.com/open?id=1Wqpk1Fedv1dUX2R3rnXYd9TWJpbg9Gi6, https://drive.google.com/open?id=1MGXkvYnS02W94rFCk60nY4bMUyHtAAFp, https://drive.google.com/open?id=1gNATieAuYU9pnkEOvTI0mXLCzoq6E0Fw, https://drive.google.com/open?id=1j8GwiH4kewLYMmCzRmWiXCJy4TRjcwHY, https://drive.google.com/open?id=1oA8JWtRY8zO86yNELWWs9LrmMcHsjSMl, https://drive.google.com/open?id=189yjlahT87dBbiAamDlUBtyBOSZ-pjYi, https://drive.google.com/open?id=1l7WLyce1miKc7mFHh1Q4Sp310Y78PZ4n, https://drive.google.com/open?id=17Rkrd06LsV308IlkqOIeA5i-q_ByHEkE, https://drive.google.com/open?id=1I__mqpSWEr7XEHZqnymlJcfYHOqofGnv",مكاني ,ci251.3314@gmail.com,https://maps.app.goo.gl/F6D3yyMoSR26b1KDA?g_st=ic,"https://drive.google.com/open?id=1Xz4EACXF1oA3oOSb4wt4fhioBnkM0VBx, https://drive.google.com/open?id=1YOo6Y4ImvKnA5B-Owha2uoKwyrFirBtW, https://drive.google.com/open?id=1JB4MsiGmiq7wqhcoyGp8YohYLdlTEDN7",,24.6874508,46.6813109
7/28/2024 2:52:09,"https://drive.google.com/open?id=1easkUT14L7NJVjfrzkksroC-rIlP_Ngv, https://drive.google.com/open?id=1ivUmBOqwX66uuMSUiEFC7PCMMnL_IpsZ",Olaya View,d7mi.amer@gmail.com,https://maps.app.goo.gl/z2EhxvJXFDfipXev6?g_st=com.google.maps.preview.copy,https://drive.google.com/open?id=1rGXyu2i9WUeOguamRFzfD_JArgIipzew,,24.7139181,46.6721613
7/28/2024 2:58:04,"https://drive.google.com/open?id=1ZwseId7BQVqnCyNvT_0h5EeKFhW-3riT, https://drive.google.com/open?id=1XVO1BrqC--DwSx-4ZY9CNtnnwmvmICuw",Alesayi exo,d7mi.amer@gmail.com,https://maps.app.goo.gl/whrUZYB4572uCF2K6?g_st=com.google.maps.preview.copy,https://drive.google.com/open?id=1Gxbu2zu8L9japuVObnQWpy3lx0O8obDZ,,24.7147985,46.6726122
7/28/2024 3:00:00,"https://drive.google.com/open?id=16I2ji_D6GDD1PXZIRakPbfVR1sVZpIrE, https://drive.google.com/open?id=1LLotDucGzeqKYm5Y39H4HevSIEQ9cygE",Olaya Mall,d7mi.amer@gmail.com,https://maps.app.goo.gl/q7eygq6qmAL7B44q8?g_st=com.google.maps.preview.copy,https://drive.google.com/open?id=1KpsFlN-lQxHyttKgZobUj4l09M5NjYTg,,24.7146179,46.6740303
7/28/2024 3:02:16,"https://drive.google.com/open?id=1jW6I67GpEpc0xYrBRjGfvjEiHoUim7VA, https://drive.google.com/open?id=139d5MAp4sxIpQjgF6qinyreJQysTYOd5, https://drive.google.com/open?id=1W846PqqFK-M_bccsbH_d-gfNn4k39bOx, https://drive.google.com/open?id=1GKG3ZGrhdXbvTVJ5MNqxX0L4xwS1cjSp",CARVE COFFEE BAR,d7mi.amer@gmail.com,https://maps.app.goo.gl/zQxczoUGq6jHch1w7?g_st=com.google.maps.preview.copy,https://drive.google.com/open?id=1qbFpRahdtrPAE9HCq5e1IXrCtQ6qr_-N,,24.7143718,46.6767119
7/28/2024 3:04:49,"https://drive.google.com/open?id=1Ink0j72GrGhaf5SIClbC1PgT9pgOtsnY, https://drive.google.com/open?id=1yH6gg9ON90hHyEAIKFMZziw4N8Ydw_gD",Yamm Coffee Roasters,d7mi.amer@gmail.com,https://maps.app.goo.gl/9SH6BkkRdfZ8oDH46?g_st=com.google.maps.preview.copy,https://drive.google.com/open?id=1wfNcZPsg0zYE5ZlZUsQQukmh5hFGkWUL,,24.7073712,46.6644448
